报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),127,--,85,1,209,26,47,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),15305,16151,4207,3241,1938,8795,7978,
预收账款(万元),11902,37643,33016,23206,22279,27996,17850,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1598,1199,1145,1024,804,506,342,
应交税费(万元),5722,2390,1167,4710,4467,2177,248,
应付利息(万元),--,--,--,26,--,--,--,
应付股利(万元),--,--,--,--,--,--,37,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),16538,6086,4902,3756,3125,2725,3010,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),495,499,175,174,97,75,73,
其他流动负债(万元),47,0,--,279,1878,724,--,
流动负债合计(万元),51733,63968,44696,36417,34797,48146,32146,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),7820,8397,8905,8756,955,900,666,
递延所得税负债(万元),86,143,115,43,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),7906,8540,9020,8798,955,900,666,
负债合计(万元),59639,72507,53717,45215,35753,49046,32812,
实收资本(或股本)(万元),28900,17000,7500,7500,7500,7500,6900,
资本公积(万元),102728,114628,12104,12104,12104,926,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3828,3828,3600,2301,1066,2106,1652,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),74595,56549,41742,26167,12107,8792,4080,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),210003,192005,66416,47793,30900,18599,12664,
少数股东权益(万元),6498,--,--,--,--,--,-274,
所有者权益(或股东权益)合计(万元),216502,192005,66416,47793,30900,18599,12389,
负债和所有者权益(或股东权益)总计(万元),276141,264512,120133,93008,66653,67645,45201,		
  
