报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
应付票据(万元),--,--,--,433,--,--,--,--,--,--,
应付账款(万元),32996,20228,14580,4444,2724,724,378,334,294,43,
预收账款(万元),26182,1713,36,210,1031,71,12,4,5,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),8380,4817,3013,2274,1607,860,295,150,0,0,
应交税费(万元),2227,1790,1728,879,991,343,265,142,58,42,
应付利息(万元),--,--,--,--,18,18,18,--,--,--,
应付股利(万元),54,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),4416,73,66,56,49,61,139,32,25,90,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2483,3311,--,--,1952,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),138391,34921,25325,17739,12273,2576,1107,661,582,175,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,1902,1856,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,200,--,--,--,--,--,--,--,--,
长期递延收益(万元),499,928,1116,230,180,588,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),2437,4966,--,--,--,--,444,348,--,--,
非流动负债合计(万元),2936,6094,1116,230,180,2490,2300,348,--,--,
负债合计(万元),141327,41015,26440,17969,12453,5066,3406,1009,582,175,
实收资本(或股本)(万元),16361,8182,8000,6000,6000,6000,1274,1274,1274,1000,
资本公积(万元),43019,45295,35974,1532,1485,1452,1876,1876,1876,--,
减:库存股(万元),4920,8277,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5542,4091,2861,1958,1032,518,443,188,117,40,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),55359,36095,23841,14876,8126,5118,4397,2169,1025,359,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),115746,85504,70802,24342,16644,13088,7990,5507,4292,1399,
少数股东权益(万元),5119,879,667,1533,732,25,20,--,--,--,
所有者权益(或股东权益)合计(万元),120865,86383,71469,25876,17376,13113,8010,5507,4292,1399,
负债和所有者权益(或股东权益)总计(万元),262192,127398,97910,43844,29829,18179,11416,6516,4874,1574,		
  
