报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
流动资产合计(万元),65027735,65289812,61130031,57524823,51807772,47106140,41628686,36032415,29192478,23890880,18507378,12926449,10202388,8089636,6148739,
发放贷款及垫款(万元),214500,168300,396600,--,--,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),--,838230,655483,654644,381244,22210,26497,24210,27377,36795,20027,34399,1111,1335,3263,
持有至到期投资(万元),4,4,4,127,127,127,127,127,130,668,729,1836,1913,17251,15506,
长期应收款(万元),5444205,4066209,2961312,2488595,2521939,1989860,769390,850406,792328,190507,123647,103383,157081,127487,91180,
长期股权投资(万元),2897856,1786953,793643,415780,347391,567419,562456,444422,419174,316082,189844,106722,96082,84903,48953,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
投资性房地产(万元),564408,364675,334005,--,--,--,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),12535943,11471856,10593721,10099733,9461452,8729032,7808674,7099702,6047243,4760223,3455662,2648342,2414195,0,0,
累计折旧(万元),7488342,6833803,6297520,5838426,5250510,4621429,3956280,3189189,2508015,1949349,1462117,1153237,1018825,0,0,
固定资产净值(万元),5047601,4638053,4296201,4261307,4210941,4107603,3852394,3910513,3539229,2810874,1993546,1495105,1395371,0,0,
固定资产减值准备(万元),17541,39868,81045,79239,55889,56070,58800,59768,21999,23925,24603,28941,35186,0,0,
固定资产(万元),5030060,4598185,4215156,4182068,4155053,4051533,3793594,3850745,3517230,2786949,1968943,1466164,1360185,1083234,1006616,
在建工程(万元),--,386358,308343,318342,281703,264870,233465,206423,219204,257126,219743,133632,56429,64194,70772,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),5066701,4015586,4567953,3586515,1945441,1063058,820384,679125,637261,578770,697896,592996,180892,146558,149833,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
商誉(万元),22871,20051,19466,10329,10329,10049,10014,--,--,--,--,--,--,0,0,
长期待摊费用(万元),38475,32248,40772,26046,26348,19138,12583,11713,7187,6092,6468,8175,6079,5291,2379,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),491685,357703,281140,237382,220222,196144,199010,198699,207032,235157,275479,314024,392813,414841,427224,
其他非流动资产(万元),5610928,264433,230596,164982,2832,11313,9925,--,--,--,--,--,--,0,0,
非流动资产合计(万元),26739323,16898934,14804472,12084810,9892630,8195720,6437444,6265869,5826923,4408147,3502776,2761329,2252585,1945095,1815726,
资产总计(万元),91767058,82188746,75934503,69609633,61700402,55301860,48066130,42298284,35019402,28299027,22010154,15687778,12454973,10034731,7964465,
短期借款(万元),6178108,2949910,3042852,4337088,4481104,4706214,3869669,3415999,1624267,1054047,1327951,1757166,1165773,939509,762492,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),588150,80483,148076,511684,80843,43782,173894,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,600000,--,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,34660,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),5103643,4141130,2851149,2627911,2135615,2282402,2201320,1097245,1360757,825190,446746,302345,224501,150827,92756,
应付账款(万元),28367091,28208021,26146599,22597624,20538855,17779178,15886243,14939897,12758861,9372820,7516101,4165334,3526786,2765749,2256877,
预收账款(万元),6439,8568257,8833151,7598111,6364673,6622543,6209776,3934849,4272412,3744342,3388994,3262487,2202315,1896111,1332748,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),1128057,1015951,906934,859627,740738,624221,999059,958652,783103,742714,664087,581289,643754,629154,594402,
应交税费(万元),694811,596438,557778,949974,957026,842235,780523,681339,566815,369472,266260,274702,216092,174564,133850,
应付利息(万元),--,108231,114098,100837,81812,64456,23660,31401,18706,13312,6756,5314,585,382,337,
应付股利(万元),--,15856,61251,46065,13197,10569,10839,5749,69159,2076,1262,103659,9278,6390,5243,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),5542904,4855668,4887178,4543415,3995964,3983668,3485500,3253258,2952573,2437617,1870396,1298169,991008,812369,666963,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,224,290,761,--,673,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,897729,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,2262,2596,2271,1821,1814,1808,1408,208,310,
应付短期债券(万元),--,--,--,--,--,--,--,750478,--,40237,--,201306,--,0,0,
一年内到期的非流动负债(万元),1953867,3020147,1257198,3243417,2852143,1262349,1043226,1396126,118503,164269,281572,120634,90565,46325,23857,
其他流动负债(万元),1243496,805393,293669,372164,574152,868964,2195207,--,--,--,--,--,--,0,0,
流动负债合计(万元),59734226,54365484,49099933,48387916,42816122,39090580,36881179,31874172,26273762,20759529,15806888,13814150,10512953,8319989,6469344,
长期借款(万元),6984048,5882679,6903243,4739845,5309873,4179652,1693010,1821881,748480,356520,551479,510875,463244,304043,118875,
应付债券(万元),3745842,3567792,4490204,3105895,2569267,2988859,1445998,1239252,1493036,1000000,--,--,--,0,0,
长期应付款(万元),--,196264,184318,220877,458039,357086,329665,345383,179080,191604,171294,121162,110633,106092,98865,
专项应付款(万元),15527,60360,72311,55205,41744,32002,24534,30439,24608,21293,9822,10092,16884,20319,17493,
预计非流动负债(万元),14581,--,--,--,398,389,--,--,--,--,--,--,1200,130,696,
长期递延收益(万元),226378,83148,65957,33287,18511,--,15854,13101,15622,13749,15738,17769,19607,21515,1577,
递延所得税负债(万元),23352,28943,27649,43046,7587,8339,25898,27802,26975,30240,30114,19499,28962,15044,14201,
其他非流动负债(万元),108247,78784,122388,--,--,18326,317061,--,--,--,--,--,--,0,0,
非流动负债合计(万元),11299347,9958378,11962971,8339800,8595156,7828808,3852020,3852235,2922498,2131574,1373140,1346244,1657507,1552645,1362561,
负债合计(万元),71033573,64323861,61062905,56727717,51411278,46919388,40733200,35726407,29196260,22891103,17180027,15160394,12170459,9872634,7831905,
实收资本(或股本)(万元),1357954,1357954,1357954,1357954,1233754,1233754,1233754,1233754,1233754,1233754,1233754,800000,--,0,0,
资本公积(万元),4043427,4042856,4043037,4039440,3388483,3357394,3394820,3399768,3398623,3152010,3138664,-326161,--,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
盈余公积(万元),322988,289146,239413,212023,179486,149190,121716,85554,85554,61727,21951,--,--,0,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),9276836,7920463,6609986,5441107,4266887,3323245,2422201,1733849,1010108,868400,371645,29212,--,0,0,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,35107,23876,21910,12293,10657,11339,2745,--,0,0,
归属于母公司股东权益合计(万元),16988991,14941198,13118707,11166499,9093573,8098689,7196367,6474834,5740331,5326549,4777353,505796,196109,92751,79760,
少数股东权益(万元),3744494,2923686,1752891,1715417,1195551,283782,136564,97043,82811,81375,52774,21588,88405,69346,52800,
所有者权益(或股东权益)合计(万元),20733486,17864885,14871599,12881917,10289124,8382472,7332931,6571877,5823142,5407923,4830126,527384,284514,162097,132560,
负债和所有者权益(或股东权益)总计(万元),91767058,82188746,75934503,69609633,61700402,55301860,48066130,42298284,35019402,28299027,22010154,15687778,12454973,10034731,7964465,		
  
