报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他非流动资产(万元),7006,157,143,4619,2916,1801,--,
非流动资产合计(万元),24168,14937,12350,12577,11305,10719,9092,
资产总计(万元),140984,98972,81155,41412,32782,28889,25247,
短期借款(万元),6000,--,1950,2900,2900,3900,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),20059,4394,5113,3045,1508,818,444,
应付账款(万元),34150,35548,15119,10656,9643,9994,11141,
预收账款(万元),1316,321,5,66,28,12,54,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3999,3003,2540,1920,1411,960,858,
应交税费(万元),4295,2727,916,721,917,647,509,
应付利息(万元),4,--,2,4,5,7,4,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),2302,2184,407,146,127,278,367,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,197,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),72127,48177,26053,19458,16539,16617,15572,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),991,922,914,980,1046,1112,870,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),991,922,914,980,1046,1112,870,
负债合计(万元),73118,49099,26967,20438,17585,17729,16442,
实收资本(或股本)(万元),21761,12076,6667,5000,5000,2660,2660,
资本公积(万元),7376,15851,33838,6014,6014,444,364,
减:库存股(万元),1938,2116,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3743,2699,1630,1057,467,788,562,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),32634,20290,11351,8524,3740,7271,5219,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),63629,48781,53472,20575,15198,11160,8804,
少数股东权益(万元),4237,1092,716,399,--,--,--,
所有者权益(或股东权益)合计(万元),67866,49872,54188,20974,15198,11160,8804,
负债和所有者权益(或股东权益)总计(万元),140984,98972,81155,41412,32782,28889,25247,		
  
