报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
工程物资(万元),7079,16344,8034,--,--,--,6440,2417,2986,50,125,30,0,0,0,
固定资产清理(万元),16,--,2,--,--,--,--,--,--,-10,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),37443,34143,31153,20424,11304,7075,7249,6971,5841,4144,4253,1358,95,112,129,
开发支出(万元),3809,3754,2318,8813,10616,4264,1879,875,1507,242,--,0,0,0,0,
商誉(万元),1537,937,24,24,2,2,2,2,--,0,--,0,0,0,0,
长期待摊费用(万元),8983,3573,3115,3215,1978,75,98,62,44,41,12,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),2883,1838,1116,735,197,201,89,89,89,64,161,58,8,8,0,
其他非流动资产(万元),605,967,742,1083,3838,2635,1471,1501,2518,5426,6314,0,0,0,0,
非流动资产合计(万元),411327,369490,295348,266450,206073,137736,139623,126032,78775,49852,27697,5382,3552,1469,693,
资产总计(万元),633275,575012,480388,424847,319547,256496,230404,201662,137341,90181,76098,22389,17890,10781,4645,
短期借款(万元),156000,68750,36000,28910,42057,37100,38806,32000,28000,10200,4200,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),41590,29185,14865,21366,4701,9175,7846,4135,7152,32,--,0,0,0,0,
应付账款(万元),26960,32281,22727,25915,24410,29404,12302,13051,11207,5740,2399,1058,2101,1770,880,
预收账款(万元),1635,3217,2520,7001,1563,870,758,1134,1068,1967,550,1110,1177,1689,489,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),859,1548,1002,953,888,846,775,712,796,437,341,225,245,68,22,
应交税费(万元),4923,2374,976,2118,1489,1946,1147,-8829,-6197,-1748,314,146,-70,-282,-150,
应付利息(万元),25,307,136,15,1970,342,40,41,23,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,63,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),3418,12654,11492,22952,52022,14900,7572,91,207,50,11,98,86,116,288,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),15382,66761,8037,3023,3027,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),250793,217077,97755,112253,132128,94583,69246,42334,42255,16678,7815,2700,3538,3361,1529,
长期借款(万元),39306,18406,69212,14269,10000,--,--,--,--,0,--,0,0,0,0,
应付债券(万元),19848,19811,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),24241,24097,30026,24088,27114,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,680,0,306,150,0,
预计非流动负债(万元),--,--,0,258,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),10478,11987,12756,12982,9973,--,--,--,--,0,--,211,0,--,--,
递延所得税负债(万元),283,277,256,256,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,17958,18450,17092,16057,3047,--,0,0,0,0,
非流动负债合计(万元),94155,74579,112251,51853,47086,17958,18450,17092,16057,3047,680,211,306,150,0,
负债合计(万元),344947,291655,210005,164106,179214,112541,87696,59426,58312,19725,8495,2910,3844,3511,1529,
实收资本(或股本)(万元),123634,123634,61817,61817,48975,48975,48975,48975,28800,28800,19200,12000,5000,1000,1000,
资本公积(万元),131576,131576,193393,193393,85780,86879,86879,86879,28295,28295,37895,675,5,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
盈余公积(万元),2943,2923,2827,2803,2777,2622,2474,2474,2474,1933,1570,832,1835,1158,329,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),32030,26868,13737,3981,3939,5587,4438,3905,19507,11428,8938,5971,7205,5112,1788,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-108,-57,3,-47,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),288327,283356,270383,260741,140332,143955,142708,142236,79029,70457,67603,19479,14045,7270,3117,
少数股东权益(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),288327,283356,270383,260741,140332,143955,142708,142236,79029,70457,67603,19479,14045,7270,3117,
负债和所有者权益(或股东权益)总计(万元),633275,575012,480388,424847,319547,256496,230404,201662,137341,90181,76098,22389,17890,10781,4645,		
  
