报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
投资性房地产(万元),--,--,--,--,--,3116,3251,3386,3530,--,--,
固定资产原值(万元),663555,644505,614035,578245,543653,517080,376743,305932,282211,--,--,
累计折旧(万元),363722,338035,314780,289724,267855,247848,188533,168692,163893,--,--,
固定资产净值(万元),299833,306470,299255,288521,275798,269233,188210,137240,118318,--,--,
固定资产减值准备(万元),5547,3448,2170,1844,1906,1851,511,512,596,--,--,
固定资产(万元),294286,303022,297086,286676,273892,267381,187698,136728,117722,110268,119378,
在建工程(万元),23282,29075,37682,61339,64281,42440,53714,69631,65333,13601,8880,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),84234,85972,89664,92235,94715,95792,84873,76689,21520,9989,11027,
开发支出(万元),--,0,0,0,--,--,--,--,--,--,--,
商誉(万元),--,0,0,0,--,--,--,--,--,--,--,
长期待摊费用(万元),4124,4602,4022,3405,2338,1692,863,303,409,436,190,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),12549,13623,12277,11002,9214,7635,6459,4667,3883,5938,5044,
其他非流动资产(万元),--,--,--,--,--,--,1472,9506,10076,3908,356,
非流动资产合计(万元),560831,568563,559886,681627,615855,507825,447275,383579,297765,214362,207692,
资产总计(万元),1314074,1410277,1321051,1327245,1235569,1166834,1073187,916779,834170,604365,574347,
短期借款(万元),277752,203388,157945,193895,164453,29244,37274,96547,42573,15600,22500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),108052,78020,58829,52721,57625,56911,111029,108938,54042,26022,14373,
拆入资金(万元),--,30000,25000,35000,35000,35000,36000,20000,10000,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),273,1280,--,--,--,--,--,--,--,--,--,
应付票据(万元),95862,82050,141711,129980,91637,65428,51813,58504,54452,54786,45968,
应付账款(万元),119483,146533,138417,152675,135058,209233,203023,160818,148235,118257,110639,
预收账款(万元),--,23622,19966,30308,26690,26060,22493,24298,56279,28842,35968,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,9950,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),18949,12352,10591,10291,10071,11138,10560,10844,19742,20055,7069,
应交税费(万元),2456,1736,2543,-34709,-32670,-35157,-30195,-25183,-22175,-7334,-10285,
应付利息(万元),2051,6186,5515,5372,5752,5503,581,410,430,34,--,
应付股利(万元),827,0,--,--,--,--,16170,--,--,1611,896,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),28383,27612,25726,24276,25688,21272,30477,45500,24388,17799,21266,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7666,152204,3442,3240,3006,30102,7952,502,102,102,7603,
其他流动负债(万元),19614,9784,9337,9804,5324,8795,7129,6478,8094,6643,5498,
流动负债合计(万元),718318,774768,599022,612854,527633,463527,504307,507657,406109,282416,261493,
长期借款(万元),86847,68901,913,2661,4660,8419,61750,18600,60000,1347,19469,
应付债券(万元),--,0,149669,149428,149197,148977,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),398,1370,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),16936,18466,17663,18493,17463,--,--,--,--,--,--,
递延所得税负债(万元),13098,2874,3420,3951,4534,4992,1521,1513,2706,1311,433,
其他非流动负债(万元),--,--,--,--,--,18089,16421,11450,10952,11836,11364,
非流动负债合计(万元),130149,91611,171666,174532,175853,180477,79692,31563,73658,14495,31266,
负债合计(万元),848467,866379,770687,787387,703487,644004,583998,539220,479767,296911,292759,
实收资本(或股本)(万元),98585,98585,99590,99590,99590,99590,99590,84590,84590,84590,84590,
资本公积(万元),209964,209963,212669,212425,212425,216333,207440,144494,160127,162636,158138,
减:库存股(万元),--,0,1914,--,--,--,--,--,--,--,--,
专项储备(万元),327,367,449,244,--,--,--,--,--,--,--,
盈余公积(万元),44210,43844,42391,38974,36897,32675,30288,25173,22425,20228,18443,
一般风险准备(万元),--,1275,1077,882,768,710,657,629,587,550,518,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),49308,127322,128941,114299,108037,99682,101409,80008,48482,17347,-733,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-1600,-2745,-2543,-1034,-890,-1167,
归属于母公司股东权益合计(万元),400708,479731,482934,467388,459347,447390,436640,332350,315178,284461,259788,
少数股东权益(万元),64899,64168,67430,72470,72736,75440,52549,45209,39225,22993,21800,
所有者权益(或股东权益)合计(万元),465608,543898,550364,539858,532083,522830,489188,377559,354403,307454,281588,
负债和所有者权益(或股东权益)总计(万元),1314074,1410277,1321051,1327245,1235569,1166834,1073187,916779,834170,604365,574347,		
  
