报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他非流动资产(万元),1499,9350,312,87,13,884,1987,
非流动资产合计(万元),63638,35146,19464,16755,15816,16083,14922,
资产总计(万元),112251,69912,39006,31126,29285,26814,25967,
短期借款(万元),14341,1570,1960,1425,2028,2744,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),9906,5845,3621,1755,2680,3344,4279,
应付账款(万元),10343,4603,2925,1619,718,913,3736,
预收账款(万元),544,524,397,318,724,381,478,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1367,861,479,358,329,191,146,
应交税费(万元),532,373,296,425,392,110,111,
应付利息(万元),24,2,3,2,5,8,--,
应付股利(万元),13,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),6331,1602,82,31,43,23,1221,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2183,96,--,--,480,540,466,
其他流动负债(万元),174,66,198,357,162,133,75,
流动负债合计(万元),45759,15541,9961,6290,7562,8388,12512,
长期借款(万元),1344,--,--,--,480,960,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),2697,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),187,--,--,--,--,--,--,
长期递延收益(万元),983,576,446,429,--,--,--,
递延所得税负债(万元),291,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),5502,576,446,429,480,960,0,
负债合计(万元),51261,16118,10407,6719,8042,9348,12512,
实收资本(或股本)(万元),19464,19200,9000,9000,9000,9000,7500,
资本公积(万元),21376,17776,6129,6129,6129,6129,--,
减:库存股(万元),2881,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2420,2106,1680,1126,674,234,552,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),16429,13504,11790,8152,5439,2103,5403,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),56809,52586,28599,24407,21242,17466,13455,
少数股东权益(万元),4181,1208,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),60990,53794,28599,24407,21242,17466,13455,
负债和所有者权益(或股东权益)总计(万元),112251,69912,39006,31126,29285,26814,25967,		
  
