报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),10819,14474,2784,10402,20349,689,769,925,188,329,5688,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),22110,15525,7826,1300,--,--,--,--,1000,500,500,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),253106,307570,301301,135632,135930,63242,90424,78762,57482,61171,49848,
长期借款(万元),203450,131060,76399,54225,--,--,--,--,1000,2000,2500,
应付债券(万元),246326,234015,--,--,--,--,--,--,--,--,--,
长期应付款(万元),47546,54056,54020,1383,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),896,4216,5954,2326,1648,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1696,577,624,1000,1000,850,
非流动负债合计(万元),498218,423347,136374,57935,1648,1696,577,624,2000,3000,3350,
负债合计(万元),751324,730917,437675,193567,137578,64938,91001,79387,59482,64171,53198,
实收资本(或股本)(万元),176541,176409,174253,40660,35517,35518,35529,29000,21500,4230,5045,
资本公积(万元),476013,476800,450962,308926,139023,138981,138327,140394,18725,1203,140,
减:库存股(万元),17352,9702,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),22574,21895,19648,16813,13676,9887,6374,3466,1814,6768,6768,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),270258,201947,167323,132673,106624,76525,55321,33770,16654,24271,27516,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-96,1,--,--,--,--,
归属于母公司股东权益合计(万元),993048,932217,811991,498925,294713,260815,235553,206630,58693,36473,39470,
少数股东权益(万元),2485,14248,15596,9922,7432,378,380,255,1237,780,1267,
所有者权益(或股东权益)合计(万元),995532,946464,827587,508846,302145,261193,235933,206885,59930,37253,40737,
负债和所有者权益(或股东权益)总计(万元),1746856,1677381,1265262,702414,439723,326131,326934,286272,119413,101424,93935,		
  
