报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付利息(万元),3,--,16,23,13,4,10,
应付股利(万元),64,--,--,--,--,--,3024,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),182,183,131,282,41,443,539,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),8462,--,--,--,--,--,--,
流动负债合计(万元),19577,4805,16537,22575,17193,9146,11509,
长期借款(万元),--,--,--,--,--,1100,1400,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1102,854,980,1163,849,739,655,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1102,854,980,1163,849,1839,2055,
负债合计(万元),20679,5660,17517,23738,18043,10985,13564,
实收资本(或股本)(万元),14333,13980,10485,10485,10485,10485,5650,
资本公积(万元),58315,46606,14029,14029,14029,14029,5346,
减:库存股(万元),8462,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4989,3876,2869,2126,1086,594,902,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),29299,22513,16310,10213,6456,4841,1939,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),98474,86975,43693,36853,32056,29950,13837,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),98474,86975,43693,36853,32056,29950,13837,
负债和所有者权益(或股东权益)总计(万元),119153,92634,61210,60591,50099,40935,27401,		
  
