报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),9246,6324,7503,8365,8914,5956,5412,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,1214,--,--,--,--,
长期递延收益(万元),221,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,5,--,18,--,
其他非流动负债(万元),--,253,284,316,348,379,411,
非流动负债合计(万元),221,253,1498,321,348,397,411,
负债合计(万元),9467,6577,9001,8686,9262,6354,5823,
实收资本(或股本)(万元),20000,20000,15000,15000,5380,5380,3380,
资本公积(万元),13294,13294,463,463,1427,1427,1927,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1442,1132,774,371,1338,947,817,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),7578,6840,5464,3160,1834,2704,1989,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),42325,41273,21702,19000,9978,10458,8114,
少数股东权益(万元),-25,52,-49,62,46,49,--,
所有者权益(或股东权益)合计(万元),42300,41325,21653,19062,10024,10507,8114,
负债和所有者权益(或股东权益)总计(万元),51767,47902,30654,27749,19286,16860,13937,		
  
