报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
应付职工薪酬(万元),23584,17586,8709,3199,2746,1949,1212,797,382,346,
应交税费(万元),836,519,567,181,107,31,661,9,10,9,
应付利息(万元),10490,5988,1783,348,351,183,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,659,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),48380,43965,59429,5685,2376,1134,1222,414,54,8,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),194141,28578,58691,21375,34489,22441,21517,6622,--,--,
其他流动负债(万元),259756,219730,--,--,--,--,--,--,--,--,
流动负债合计(万元),1358766,832301,519395,288841,164982,136321,65946,54956,41032,22654,
长期借款(万元),106949,153430,99535,54684,52022,61443,45354,21028,7453,5453,
应付债券(万元),139039,139262,99232,--,--,--,--,--,--,--,
长期应付款(万元),3965,3926,6861,9591,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),4705,1884,1964,1437,104,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,8,--,--,--,--,
非流动负债合计(万元),254657,298501,207592,65711,52126,61451,45354,21028,7453,5453,
负债合计(万元),1613423,1130803,726987,354553,217108,197771,111300,75984,48485,28107,
实收资本(或股本)(万元),208523,115846,103375,51687,24200,21200,21200,21200,21200,20000,
资本公积(万元),293813,386490,93929,145616,73834,10052,10052,10052,10052,4748,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),46299,38450,34578,14405,11285,10632,8499,5344,1799,943,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),434296,486895,334263,140493,85504,83799,62969,36284,7663,2158,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1228927,1273661,566145,352201,194822,125683,102720,72879,40714,27849,
少数股东权益(万元),141837,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),1370764,1273661,566145,352201,194822,125683,102720,72879,40714,27849,
负债和所有者权益(或股东权益)总计(万元),2984186,2404463,1293132,706753,411930,323454,214020,148863,89199,55956,		
  
