报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
其他应付款(万元),17536,1789,385,1141,466,67,47,37,96,44,50,8,9,171,44,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),47698,31915,5148,--,--,--,--,--,--,0,--,0,0,39,39,
其他流动负债(万元),2426,46,--,--,--,--,--,--,214,87,110,0,0,0,--,
流动负债合计(万元),183526,107952,59980,36930,21600,2178,2684,4075,3770,3701,3583,1843,2605,1219,1194,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,212,251,
应付债券(万元),50000,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期应付款(万元),10824,30378,7721,--,--,--,--,--,--,0,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,230,80,0,--,
预计非流动负债(万元),208,103,3663,522,--,--,--,--,--,0,--,0,0,0,--,
长期递延收益(万元),0,116,46,83,71,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
非流动负债合计(万元),61032,30596,11430,605,71,0,0,0,0,0,--,230,80,212,251,
负债合计(万元),244558,138548,71411,37534,21671,2178,2684,4075,3770,3701,3583,2073,2685,1431,1445,
实收资本(或股本)(万元),444296,341609,193262,87173,34869,11333,11396,11193,7462,7462,7462,5740,4290,4290,3900,
资本公积(万元),178440,269729,354515,282223,334571,7719,8476,6611,9953,9951,9951,11673,9,9,9,
减:库存股(万元),31833,62299,12869,--,--,--,--,--,--,0,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),13064,7577,6696,4468,3575,3235,2991,2389,1820,1408,1288,1003,740,544,335,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未分配利润(万元),327591,206569,122353,70636,33298,22925,21332,16440,11258,7897,6735,4678,2723,1323,916,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-221,-10,87,85,51,59,26,15,28,70,
归属于母公司股东权益合计(万元),931567,763186,663956,444306,406081,44990,44185,36721,30579,26769,25495,23120,7777,6194,5229,
少数股东权益(万元),1450,15484,758,311,1161,1645,1712,1606,1540,1011,--,0,15,14,16,
所有者权益(或股东权益)合计(万元),933018,778670,664715,444617,407243,46636,45897,38327,32118,27779,25495,23120,7792,6208,5245,
负债和所有者权益(或股东权益)总计(万元),1177575,917218,736125,482151,428914,48814,48582,42402,35889,31481,29078,25193,10477,7639,6690,		
  
