报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
无形资产(万元),574,635,623,665,187,192,37,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),500,500,--,--,--,--,--,
长期待摊费用(万元),1953,533,572,538,489,261,218,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1211,928,602,502,424,254,157,
其他非流动资产(万元),10696,10426,--,--,--,--,70,
非流动资产合计(万元),84331,37789,14430,9496,2843,2531,2374,
资产总计(万元),309515,239500,148174,140647,93451,68616,38867,
短期借款(万元),40572,18858,10250,14790,6950,6945,2900,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),17017,591,30,--,--,370,248,
应付账款(万元),64791,55737,48203,46500,33379,30327,14716,
预收账款(万元),17259,--,56,--,70,93,501,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),805,686,419,428,511,461,369,
应交税费(万元),754,1042,1902,3961,3208,3545,1980,
应付利息(万元),90,95,63,136,40,16,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),11308,4510,4019,224,1037,346,716,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3453,17425,5500,9000,--,--,--,
其他流动负债(万元),8839,3796,1173,--,--,--,--,
流动负债合计(万元),164889,102740,71616,75040,45194,42102,21430,
长期借款(万元),5457,7457,2500,3000,5000,--,--,
应付债券(万元),--,--,13900,13435,--,--,--,
长期应付款(万元),1431,--,--,--,4000,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),44,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),6932,7457,16400,16435,9000,0,0,
负债合计(万元),171822,110197,88016,91475,54194,42102,21430,
实收资本(或股本)(万元),24180,17271,12953,12953,12953,12500,2403,
资本公积(万元),58530,65439,12738,12738,12738,9691,8419,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4447,3829,3080,2010,1034,303,635,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),47768,42674,31290,21369,12523,4011,5903,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),134924,129213,60061,49070,39249,26505,17360,
少数股东权益(万元),2769,90,96,102,8,8,77,
所有者权益(或股东权益)合计(万元),137693,129303,60157,49172,39257,26514,17437,
负债和所有者权益(或股东权益)总计(万元),309515,239500,148174,140647,93451,68616,38867,		
  
