报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),17,--,--,--,--,--,--,
应付账款(万元),10850,6059,5691,4654,5458,5034,4808,
预收账款(万元),6,4,88,2,15,20,29,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1184,1195,1076,993,964,854,720,
应交税费(万元),143,312,337,299,1190,832,536,
应付利息(万元),13,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),126,0,9,2,0,1,1,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3800,100,100,200,--,500,2900,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),22139,7670,11301,11649,19327,20640,14995,
长期借款(万元),--,3800,3900,3800,--,0,1000,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1790,1989,2165,1159,415,471,527,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1790,5789,6065,4959,415,471,1527,
负债合计(万元),23929,13459,17365,16608,19742,21112,16522,
实收资本(或股本)(万元),8400,6000,4500,4500,4500,4500,4500,
资本公积(万元),35059,37459,5923,5923,5923,5923,10273,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3211,2793,2250,2250,2250,2026,1833,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),30309,28535,25510,20416,16023,11014,9728,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),76979,74786,38183,33088,28695,23462,26333,
少数股东权益(万元),-27,--,--,--,--,0,0,
所有者权益(或股东权益)合计(万元),76952,74786,38183,33088,28695,23462,26333,
负债和所有者权益(或股东权益)总计(万元),100881,88245,55548,49697,48437,44574,42855,		
  
