报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,244,244,382,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),4895,2586,1516,859,444,416,732,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),18000,11173,8526,5444,3930,6990,4892,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),213,126,77,21,59,53,24,
长期递延收益(万元),364,493,423,450,--,--,--,
递延所得税负债(万元),147,95,87,33,136,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),723,714,587,504,196,53,24,
负债合计(万元),18723,11887,9113,5948,4126,7042,4915,
实收资本(或股本)(万元),18601,13200,9900,9900,9900,2601,2601,
资本公积(万元),67897,69628,5987,5967,5234,--,--,
减:库存股(万元),2464,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),6879,4512,2549,1134,145,790,135,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),43613,26999,15563,9642,925,5015,1222,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),134536,114347,34009,26650,16203,8406,3958,
少数股东权益(万元),3782,426,287,210,316,--,105,
所有者权益(或股东权益)合计(万元),138318,114774,34296,26860,16519,8406,4063,
负债和所有者权益(或股东权益)总计(万元),157041,126661,43409,32808,20645,15449,8978,		
  
