报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
短期借款(万元),21000,12000,50,39400,18437,24500,26600,30160,30500,60300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),4848,--,--,--,--,--,300,--,--,8180,
应付账款(万元),50318,41494,31614,25439,28006,32861,24187,24255,15636,9163,
预收账款(万元),7789,7932,13469,4271,7925,5103,6227,15758,13130,5879,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2788,4347,3894,2481,3086,3205,2950,2813,2145,701,
应交税费(万元),6213,11666,11227,5855,6606,6328,10968,3997,2783,4867,
应付利息(万元),26,14,0,49,29,97,86,77,59,100,
应付股利(万元),551,551,375,200,200,200,350,400,405,2093,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),6723,7816,8076,9305,4509,5050,4915,4760,4535,2418,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,2000,2000,1000,7000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),100254,85820,68705,87000,68798,79344,78583,83219,76194,93701,
长期借款(万元),--,--,--,--,--,29000,22200,10200,4000,7000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),17747,8500,8817,3351,3554,--,--,--,--,--,
递延所得税负债(万元),--,54,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1524,150,--,--,--,
非流动负债合计(万元),17747,8554,8817,3351,3554,30524,22350,10200,4000,7000,
负债合计(万元),118001,94374,77522,90351,72352,109868,100933,93419,80194,100701,
实收资本(或股本)(万元),49736,49736,49736,40000,40000,30000,30000,30000,30000,30000,
资本公积(万元),173165,173165,173165,52832,52891,25342,25670,25670,25982,25982,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11883,10424,8926,7738,6557,5608,4480,3222,2066,1433,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),80374,69519,58294,49735,43947,33902,22626,17161,13190,7742,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),315158,302845,290121,150305,143395,94853,82777,76054,71238,65157,
少数股东权益(万元),2444,2331,2342,2325,2368,2162,1893,1904,1733,1722,
所有者权益(或股东权益)合计(万元),317602,305176,292462,152631,145764,97015,84670,77958,72971,66879,
负债和所有者权益(或股东权益)总计(万元),435603,399550,369984,242982,218115,206882,185603,171377,153165,167580,		
  
