报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),23332,15922,17424,5435,3062,1228,--,
其他流动负债(万元),0,0,--,--,--,--,--,
流动负债合计(万元),126520,86519,60561,36737,43126,35001,28721,
长期借款(万元),46637,40489,13497,5900,--,--,--,
应付债券(万元),0,0,--,--,--,--,--,
长期应付款(万元),22476,11677,3303,4514,3991,2520,--,
专项应付款(万元),--,0,--,--,--,--,--,
预计非流动负债(万元),0,0,--,--,--,--,--,
长期递延收益(万元),8250,5553,3694,1240,894,--,--,
递延所得税负债(万元),1892,0,--,--,--,--,--,
其他非流动负债(万元),0,0,--,--,--,758,848,
非流动负债合计(万元),79255,57719,20495,11654,4885,3278,848,
负债合计(万元),205775,144238,81056,48391,48011,38279,29568,
实收资本(或股本)(万元),13340,10000,10000,10000,8000,2680,2144,
资本公积(万元),71532,23224,23224,23224,10824,5333,1069,
减:库存股(万元),0,--,--,--,--,--,--,
专项储备(万元),440,469,422,284,271,185,42,
盈余公积(万元),4339,3290,2268,1248,472,1264,932,
一般风险准备(万元),0,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),35003,28795,20660,11647,4320,8319,8299,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),124655,65780,56575,46403,23888,17781,12486,
少数股东权益(万元),0,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),124655,65780,56575,46403,23888,17781,12486,
负债和所有者权益(或股东权益)总计(万元),330430,210018,137630,94794,71899,56060,42054,		
  
