报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付利息(万元),--,1,2,2,4,--,--,
应付股利(万元),--,--,--,--,--,1413,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1957,424,542,785,478,570,115,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,7300,100,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),8791,8562,7775,6610,14930,8414,6196,
长期借款(万元),--,--,--,--,297,2371,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),779,755,--,--,--,20,40,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),779,755,0,0,297,2391,40,
负债合计(万元),9570,9317,7775,6610,15227,10805,6236,
实收资本(或股本)(万元),10095,10000,7500,7500,7500,7500,7500,
资本公积(万元),32524,31496,6757,6757,6757,6757,6757,
减:库存股(万元),981,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3827,3598,3330,2698,1967,1280,623,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),27992,25739,23049,18875,14172,9668,5382,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),73457,70832,40636,35830,30396,25204,20262,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),73457,70832,40636,35830,30396,25204,20262,
负债和所有者权益(或股东权益)总计(万元),83027,80149,48411,42440,45623,36010,26499,		
  
