报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
非流动负债合计(万元),91638,68815,88020,3696,21439,1995,10529,
负债合计(万元),376559,383232,336867,162713,204178,105931,105018,
实收资本(或股本)(万元),60864,37800,37800,37800,37800,30000,30000,
资本公积(万元),176165,43781,43781,43977,43977,49887,49887,
减:库存股(万元),21254,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),34318,31110,25170,18875,12505,7293,4714,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),126055,97668,43618,76259,15368,58772,35549,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),375892,210421,150360,176909,109647,145952,120059,
少数股东权益(万元),5632,6841,5710,4821,4227,3414,2879,
所有者权益(或股东权益)合计(万元),381524,217262,156070,181730,113874,149367,122938,
负债和所有者权益(或股东权益)总计(万元),758083,600494,492936,344443,318052,255298,227956,		
  
