报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1456,1342,1443,987,763,522,432,
应交税费(万元),1366,2607,662,133,227,1726,1286,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,64,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),679,309,629,447,331,701,123,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),18033,17995,20126,19905,21816,15593,16412,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),195,229,315,293,277,103,126,
长期递延收益(万元),2184,2241,1575,1394,1134,896,960,
递延所得税负债(万元),--,--,4,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),2379,2469,1894,1688,1411,999,1086,
负债合计(万元),20412,20465,22021,21593,23227,16592,17499,
实收资本(或股本)(万元),10001,6667,5000,5000,5000,5000,5000,
资本公积(万元),40314,43648,9920,9920,9920,9920,9920,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4420,3643,2942,2289,1611,1507,864,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),30739,27322,21375,14770,9070,11578,5778,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),85473,81279,39238,31979,25601,28006,21563,
少数股东权益(万元),170,114,92,83,86,119,--,
所有者权益(或股东权益)合计(万元),85643,81393,39329,32062,25688,28125,21563,
负债和所有者权益(或股东权益)总计(万元),106055,101858,61350,53655,48915,44716,39061,		
  
