报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
在建工程(万元),48,223,47,516,636,3189,93,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2805,2898,2941,3029,3104,3192,3221,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),297,147,48,49,16,14,21,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),64,48,55,47,43,20,17,
其他非流动资产(万元),60,--,--,--,--,--,--,
非流动资产合计(万元),15416,15654,15346,15688,15055,11873,3840,
资产总计(万元),93482,88551,48773,45742,42338,36172,27938,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),400,675,606,--,--,--,--,
应付账款(万元),6712,5759,5297,5641,5844,5917,5963,
预收账款(万元),144,91,93,129,129,113,151,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),632,528,508,481,490,484,433,
应交税费(万元),569,385,362,461,404,323,209,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1471,1181,1447,2177,2962,3276,548,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),9928,8618,8312,8890,9829,10111,7305,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,100,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,100,0,0,0,0,
负债合计(万元),9928,8618,8412,8890,9829,10111,7305,
实收资本(或股本)(万元),20894,20800,15600,15600,15600,15600,7000,
资本公积(万元),33842,32821,1784,1784,1784,1784,2034,
减:库存股(万元),852,--,--,--,--,--,--,
专项储备(万元),944,827,711,558,425,285,122,
盈余公积(万元),4537,3816,3121,2418,1639,839,1260,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),24188,21668,19144,16493,13062,7553,10217,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),83554,79933,40361,36853,32510,26061,20634,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),83554,79933,40361,36853,32510,26061,20634,
负债和所有者权益(或股东权益)总计(万元),93482,88551,48773,45742,42338,36172,27938,		
  
