报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),4704,5676,5435,6354,8300,1532,4235,520,537,544,834,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),4730,--,--,--,--,--,--,--,2780,2360,3200,
其他流动负债(万元),--,100,111,161,82,164,105,356,146,111,29,
流动负债合计(万元),141191,70328,52548,57674,50305,53688,34210,12684,26700,27192,17718,
长期借款(万元),27000,4730,2730,730,730,--,--,--,1740,2020,1600,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,635,637,637,
长期递延收益(万元),737,998,926,968,1299,--,--,--,0,0,0,
递延所得税负债(万元),279,--,--,--,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1103,1005,481,54,43,0,
非流动负债合计(万元),28015,5728,3656,1698,2029,1103,1005,481,2429,2700,2237,
负债合计(万元),169206,76056,56205,59372,52333,54791,35214,13166,29129,29892,19955,
实收资本(或股本)(万元),58522,58522,58522,23409,20000,20000,20000,20000,15000,15000,15000,
资本公积(万元),67653,67647,67809,107613,58198,58198,58351,58351,6209,6209,6209,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),2661,2411,2121,1633,1174,808,443,193,200,125,57,
盈余公积(万元),7091,6554,5720,4640,4007,3412,2980,2012,1308,766,76,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),53150,46386,41162,34904,27258,20600,22171,19709,15185,9488,5200,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-2,2,--,0,0,0,
归属于母公司股东权益合计(万元),176012,169697,174118,172226,110634,103015,103948,100266,37902,31588,26541,
少数股东权益(万元),5703,2545,6933,7536,3164,--,216,--,0,0,0,
所有者权益(或股东权益)合计(万元),181715,172242,181050,179763,113798,103015,104164,100266,37902,31588,26541,
负债和所有者权益(或股东权益)总计(万元),350921,248298,237255,239135,166132,157806,139378,113431,67031,61480,46497,		
  
