报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6279,6435,6575,6749,6934,7130,7277,7402,7612,2701,2684,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),9,16,30,12,30,71,33,102,221,251,336,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1764,1432,1665,1249,1506,967,812,705,624,453,764,
其他非流动资产(万元),102,56,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),71444,71183,75532,79697,85211,83041,76614,55131,42071,28830,23930,
资产总计(万元),224620,181023,166970,175812,171764,202380,242887,168899,148075,99617,77671,
短期借款(万元),47036,19500,12800,12800,8400,32590,29779,41700,49478,29062,20700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,257,--,5764,9100,11810,5100,5000,
应付账款(万元),15135,6549,6210,6370,5836,5695,9489,7071,6484,8187,7413,
预收账款(万元),7666,4993,450,687,741,755,459,1549,1425,1691,2738,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2592,2061,1616,1502,1327,1539,1080,1479,784,534,427,
应交税费(万元),1083,746,123,249,594,326,1498,3958,1688,2184,2530,
应付利息(万元),66,2,--,--,--,45,167,12,3,1,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),4287,516,520,909,1260,983,2329,2588,2543,783,1135,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,5500,--,--,1000,
其他流动负债(万元),817,--,--,--,--,--,30000,--,--,--,--,
流动负债合计(万元),78681,34366,21719,22517,18416,41933,80564,72957,74215,47542,40943,
长期借款(万元),--,--,--,--,--,--,--,19500,13000,8500,3000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,100,--,--,--,--,--,--,
长期递延收益(万元),4392,4676,4960,5244,5528,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,5602,5629,4247,1947,--,--,
非流动负债合计(万元),4392,4676,4960,5244,5628,5602,5629,23747,14947,8500,3000,
负债合计(万元),83074,39042,26679,27762,24044,47535,86193,96704,89162,56042,43943,
实收资本(或股本)(万元),52001,52001,52001,52001,52001,52001,52001,26000,26000,20000,20000,
资本公积(万元),62996,65479,65479,65479,65479,65479,65479,15286,15286,10194,10194,
减:库存股(万元),3200,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,2,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4353,4037,4002,4002,3924,3924,3857,3115,1865,1246,301,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),25425,20463,18810,26569,26316,33441,35358,27794,15761,12135,3233,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),141546,141981,140291,148050,147720,154844,156694,72195,58913,43575,33728,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),141546,141981,140291,148050,147720,154844,156694,72195,58913,43575,33728,
负债和所有者权益(或股东权益)总计(万元),224620,181023,166970,175812,171764,202380,242887,168899,148075,99617,77671,		
  
