报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
可供出售金融资产(万元),378753,134990,23032,24532,5032,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),442681,443102,--,--,--,32,32,32,32,32,32,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),252234,219726,78090,65572,60731,40352,37815,33989,27912,14283,13958,
累计折旧(万元),203998,184128,24645,19810,15820,12866,10246,8061,6291,5030,4210,
固定资产净值(万元),48236,35598,53446,45762,44912,27486,27569,25928,21621,9253,9748,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),48236,35598,53446,45762,44912,27486,27569,25928,21621,9253,9748,
在建工程(万元),23719,11908,410,5884,3049,6789,1135,2017,2001,4941,676,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),33887,31356,5608,5950,5574,5311,5401,3945,2935,2980,3000,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),103491,86413,212,212,212,212,212,--,--,--,--,
长期待摊费用(万元),19186,22488,--,0,0,1,4,9,14,18,11,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2648,6464,5241,4335,1431,966,597,446,221,134,96,
其他非流动资产(万元),26501,2162,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),1079102,774482,87948,86675,60210,40796,34949,32376,26824,17359,13563,
资产总计(万元),2934828,2104961,281771,280653,282423,248581,229149,129687,105086,88693,61196,
短期借款(万元),--,--,--,--,--,--,--,2500,3700,3900,6300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,9886,9951,7438,4579,4356,2544,2945,1534,1428,
应付账款(万元),235015,212108,59614,57152,65422,54350,50155,40708,33455,30691,14766,
预收账款(万元),58777,55763,31866,40993,47874,44655,37101,25563,17546,15610,8079,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),74230,41067,2974,2770,2407,1906,1454,992,1047,783,419,
应交税费(万元),17207,31282,1170,2488,1387,1258,552,-1880,397,-121,83,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,13,426,432,232,13,13,13,13,13,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),102694,95164,471,2736,588,189,93,112,256,765,544,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1800,1369,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),362,155,--,--,--,99,766,440,624,802,575,
流动负债合计(万元),490085,436909,105992,116517,125548,107268,94490,70992,59982,53976,32207,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),1098,1921,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),14003,12900,234,251,216,--,--,--,--,--,--,
递延所得税负债(万元),1693,978,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,20715,--,--,--,222,149,56,63,67,--,
非流动负债合计(万元),16794,36514,234,251,216,222,149,56,63,67,0,
负债合计(万元),506878,473423,106226,116767,125764,107491,94639,71048,60045,54043,32207,
实收资本(或股本)(万元),676406,200000,39718,40041,40046,41634,22400,16800,12000,12000,10000,
资本公积(万元),703227,974574,34970,38570,37553,47255,60336,2146,3947,3947,3947,
减:库存股(万元),--,--,--,6306,0,11906,--,--,--,--,--,
专项储备(万元),--,--,3426,2657,1909,1179,566,--,--,--,--,
盈余公积(万元),30901,16392,11173,10038,8375,6379,4784,3646,2471,1399,757,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),776459,439311,79705,72839,63966,52618,43092,33094,24240,15400,12646,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,-3,3,-4,
归属于母公司股东权益合计(万元),2398225,1604798,168992,157839,151849,137159,131178,55686,42655,32748,27346,
少数股东权益(万元),29725,26740,6552,6047,4811,3931,3332,2952,2385,1901,1642,
所有者权益(或股东权益)合计(万元),2427950,1631538,175545,163886,156659,141090,134510,58638,45041,34650,28989,
负债和所有者权益(或股东权益)总计(万元),2934828,2104961,281771,280653,282423,248581,229149,129687,105086,88693,61196,		
  
