报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),17190,13151,16778,9082,5429,1610,1187,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,27,--,--,--,--,--,
递延所得税负债(万元),1,2,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1,30,0,0,0,0,0,
负债合计(万元),17190,13181,16778,9082,5429,1610,1187,
实收资本(或股本)(万元),13540,6770,5070,5070,4830,503,478,
资本公积(万元),22554,29324,7565,7565,4302,600,346,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1912,1650,1030,497,183,293,293,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),15032,13920,8582,4341,1679,4481,2357,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),53038,51663,22247,17474,10994,5877,3474,
少数股东权益(万元),172,27,72,--,--,60,63,
所有者权益(或股东权益)合计(万元),53210,51691,22318,17474,10994,5937,3537,
负债和所有者权益(或股东权益)总计(万元),70401,64872,39097,26556,16423,7547,4724,		
  
