报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产减值准备(万元),822,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),3166,28505,29646,28792,30632,7860,5401,2967,3237,1666,619,
在建工程(万元),3737,3893,3678,16865,12844,27750,22593,13276,1733,628,1186,
工程物资(万元),139,417,417,448,867,--,--,97,494,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2384,4648,4802,6938,5914,2764,2810,2881,2929,56,66,
开发支出(万元),55,55,28,--,--,--,--,--,--,--,--,
商誉(万元),46348,47341,47994,--,--,--,--,--,--,--,--,
长期待摊费用(万元),49,253,295,214,257,291,333,380,426,472,518,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1419,1982,1636,1069,820,709,500,301,245,164,103,
其他非流动资产(万元),2488,1336,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),60286,88429,88541,54326,51333,39374,31637,19903,9063,3048,2555,
资产总计(万元),105910,134413,150936,86999,90460,97253,87007,49352,39273,26194,12478,
短期借款(万元),4780,28920,410,--,3000,2000,2000,2000,500,1580,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),6341,8173,6282,10839,9497,10549,9004,7376,6743,4101,2815,
预收账款(万元),3543,2451,1261,461,376,796,189,3005,4726,7220,904,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),551,361,309,124,121,120,79,71,105,24,62,
应交税费(万元),1913,1295,2075,-126,-223,-257,-267,140,75,107,-17,
应付利息(万元),27,513,1,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),25718,17362,73149,4786,102,132,141,52,155,385,809,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3000,--,--,6000,6000,5200,4000,5000,--,--,--,
其他流动负债(万元),220,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),46093,59074,83487,22084,18872,18540,15145,17644,12303,13417,5073,
长期借款(万元),7000,10000,--,--,--,6000,1500,4000,5500,3000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),27,21,--,250,270,--,--,--,--,--,--,
递延所得税负债(万元),43,49,56,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,41,62,84,106,115,200,
非流动负债合计(万元),7071,10070,56,250,270,6041,1562,4084,5606,3115,200,
负债合计(万元),53164,69144,83543,22334,19141,24581,16708,21728,17909,16531,5273,
实收资本(或股本)(万元),35437,33775,24125,24125,24125,16083,10052,7539,7539,3185,3185,
资本公积(万元),20818,24279,33511,33511,33511,39944,42960,7295,7108,489,380,
减:库存股(万元),11634,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),74,74,72,70,68,64,58,56,24,19,9,
盈余公积(万元),2571,2571,2571,2571,2571,2571,2299,1795,1223,718,484,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),4925,1465,5227,2754,9289,13312,14930,10939,5470,5193,3088,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),52461,62062,65601,63032,69564,71975,70299,27624,21364,9603,7146,
少数股东权益(万元),285,3206,1792,1633,1755,697,--,--,--,59,58,
所有者权益(或股东权益)合计(万元),52746,65269,67393,64665,71319,72672,70299,27624,21364,9662,7205,
负债和所有者权益(或股东权益)总计(万元),105910,134413,150936,86999,90460,97253,87007,49352,39273,26194,12478,		
  
