报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
长期递延收益(万元),547,622,657,552,556,609,651,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),581,656,1033,961,964,1643,2685,
负债合计(万元),16169,6902,16403,10551,12833,16365,10457,
实收资本(或股本)(万元),18400,18400,18400,13800,13800,13800,2857,
资本公积(万元),37070,37072,36777,6243,6273,6273,544,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),2265,1946,1343,1236,1509,1175,1253,
盈余公积(万元),4103,3542,2468,1348,688,23,1314,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),18474,20357,15822,10048,5894,130,8563,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),80312,81317,74811,32675,28164,21402,14531,
少数股东权益(万元),1855,1411,1617,1678,1619,355,352,
所有者权益(或股东权益)合计(万元),82168,82728,76428,34353,29784,21757,14883,
负债和所有者权益(或股东权益)总计(万元),98337,89630,92830,44903,42617,38122,25340,		
  
