报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),41586800,36886800,25871100,21806200,16660100,17548900,13581500,11759200,11975900,11847500,9606400,12178300,6841600,4429800,2847900,
持有至到期投资(万元),28474400,28749700,30487400,31034300,31199800,26294200,24876600,20253600,15736000,10461800,7098000,5812000,3687900,2953300,1566900,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),1747200,527100,15100,32400,26400,1100,--,--,44000,46400,28900,25600,18100,11300,18400,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
投资性房地产(万元),854200,872700,865700,634400,656300,679500,634900,657300,236600,--,--,--,--,0,0,
固定资产原值(万元),2277300,2048800,2027000,1607500,1489500,1328400,1128700,974600,864900,784400,691300,--,--,0,0,
累计折旧(万元),770600,749300,714500,648200,589300,515500,452800,398300,353000,306300,259200,--,--,0,0,
固定资产净值(万元),1506700,1299500,1312500,959300,900200,812900,675900,576300,511900,478100,432100,--,--,0,0,
固定资产减值准备(万元),900,900,900,900,900,900,900,900,700,7800,1100,--,--,0,0,
固定资产(万元),1505800,1298600,1311600,958400,899300,812000,675000,575400,511200,470300,431000,397600,381200,366700,366500,
在建工程(万元),338600,417600,289900,412300,344800,194500,210800,157300,134100,315500,205100,45400,2200,14300,11200,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),288600,154500,122800,110500,94400,96600,79800,55700,60700,58400,57800,53200,40800,28700,29500,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
商誉(万元),135700,96200,96200,96200,96200,96200,96200,96200,14900,14900,--,--,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),237900,174200,138200,8000,14800,317800,206700,498000,158600,83900,254900,500,41000,139700,219100,
其他非流动资产(万元),1591000,1286600,991800,1138200,796300,440900,553200,288000,420200,204900,225700,143900,78600,77300,133500,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
资产总计(万元),133595900,117122400,102069200,92384300,82510000,72353300,68150200,57061200,47571100,39718700,31939000,30901000,20309100,16134300,12156300,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
预收账款(万元),1638400,2115600,2232600,1726500,786000,488600,437600,471100,354900,426900,278800,215000,128800,140600,144500,
卖出回购金融资产款(万元),7507500,6624300,3910400,2896700,2690800,2519900,5014300,3210500,815000,980000,702000,1178800,312000,952200,179300,
应付手续费及佣金(万元),452000,388800,347000,278100,219900,185700,159600,134800,132500,116300,82900,80400,63200,51500,44500,
应付职工薪酬(万元),497200,470300,387100,281900,247200,196200,177700,171700,145700,141400,99300,106500,76000,59000,44000,
应交税费(万元),924600,662900,468300,428300,302900,187600,215900,184500,208800,62000,-61900,-15400,43200,-2500,21100,
应付利息(万元),58500,30900,39500,34000,36600,16000,26600,7500,600,600,--,700,300,3000,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),623300,600200,577500,339600,357700,470300,351400,323500,351000,220800,221300,160800,169400,105400,86800,
保险合同准备金(万元),91967100,80223900,69408700,62107900,56464300,50253600,43888700,37493100,30718600,23615200,24666700,20982100,16197600,13163500,10696000,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,141900,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
长期借款(万元),--,--,--,--,18700,18800,--,--,--,--,--,--,--,0,0,
应付债券(万元),1398500,399900,1149800,1949700,1949600,1550000,1550000,800000,233800,226300,218800,211300,203800,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,9800,40200,98500,68000,68000,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延所得税负债(万元),116800,92000,93700,249900,162800,102100,95800,96000,200,19500,100,367100,157100,200,100,
其他非流动负债(万元),2005000,1383200,1257200,1122300,887900,474500,391500,331600,376500,423000,145400,129000,131600,112100,141900,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
负债合计(万元),118191100,103010500,88592900,78816100,70590500,62314700,58393300,49255700,39416000,32151400,27016200,24568900,18982500,15400900,11890400,
实收资本(或股本)(万元),906200,906200,906200,906200,906200,906200,906200,860000,860000,848300,770000,770000,430000,430000,430000,
资本公积(万元),6663500,6661300,6674200,6674200,6674200,6158700,6487600,4802400,5681000,5724700,3619500,4928400,791400,640600,352700,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
盈余公积(万元),483500,483500,483500,417100,357400,308900,269800,223400,170300,139500,98500,89400,30300,17100,8600,
一般风险准备(万元),1164200,976100,839200,710500,553900,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),5461000,4572200,3877200,3772800,2669400,2529400,1959600,1799300,1322100,755200,388500,494700,-135500,-426800,-531400,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,-6400,-5500,-5500,-3700,-2600,-2400,-1800,-900,-300,-200,
归属于母公司股东权益合计(万元),14957600,13749800,13176400,13333600,11713100,9896800,9617700,7679600,8029700,7465100,4874100,6280700,1115300,660600,259700,
少数股东权益(万元),447200,362100,299900,234600,206400,141800,139200,125900,125400,102200,48700,51400,211300,72800,6200,
所有者权益(或股东权益)合计(万元),15404800,14111900,13476300,13568200,11919500,10038600,9756900,7805500,8155100,7567300,4922800,6332100,1326600,733400,265900,
负债和所有者权益(或股东权益)总计(万元),133595900,117122400,102069200,92384300,82510000,72353300,68150200,57061200,47571100,39718700,31939000,30901000,20309100,16134300,12156300,		
  
