报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付职工薪酬(万元),1231,1391,1059,870,826,675,515,
应交税费(万元),440,528,324,202,76,381,84,
应付利息(万元),--,2,1,2,3,4,3,
应付股利(万元),--,--,--,--,--,483,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),3028,205,44,57,149,632,26,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),15438,14707,8500,10025,9058,12492,4759,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),54,74,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),54,74,0,0,0,0,0,
负债合计(万元),15493,14781,8500,10025,9058,12492,4759,
实收资本(或股本)(万元),11668,7598,6078,6078,5598,5598,5598,
资本公积(万元),26754,27790,6481,6481,4408,4408,3813,
减:库存股(万元),2821,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4263,3454,2728,2082,1556,960,559,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),31175,24722,18331,13427,9836,6158,5308,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),71039,63564,33618,28068,21398,17124,15278,
少数股东权益(万元),3097,2894,--,--,2510,2221,--,
所有者权益(或股东权益)合计(万元),74135,66458,33618,28068,23908,19345,15278,
负债和所有者权益(或股东权益)总计(万元),89628,81239,42118,38093,32967,31837,20038,		
  
