报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
长期递延收益(万元),1401,1485,1570,1339,1353,872,--,
递延所得税负债(万元),484,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1885,1485,1570,1339,1353,872,1755,
负债合计(万元),67093,55805,57796,55376,69229,74139,68634,
实收资本(或股本)(万元),28000,28000,21000,21000,5338,5000,5000,
资本公积(万元),120834,120834,815,1834,8448,679,5358,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),12007,10564,8375,5256,4260,1705,719,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),48119,66536,43169,42632,25484,26837,15250,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),208960,225933,73358,70722,43530,34221,26327,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),208960,225933,73358,70722,43530,34221,26327,
负债和所有者权益(或股东权益)总计(万元),276053,281739,131154,126098,112759,108360,94961,		
  
