报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付票据(万元),68200,82195,61908,36928,29216,24426,27192,18045,12883,7773,700,
应付账款(万元),11190,15384,14926,13402,9656,7182,7223,3839,5395,2149,1693,
预收账款(万元),407,257,793,455,435,553,1261,509,607,207,438,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4193,3837,2907,2218,2134,1530,935,684,360,290,180,
应交税费(万元),676,923,1289,1480,985,825,1108,205,-318,158,122,
应付利息(万元),50,23,4,38,20,42,17,32,24,15,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),272,29325,2179,1421,3106,1161,69,106,52,19151,16129,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),91278,137944,86641,121077,52428,42388,43505,42114,28404,31447,27563,
长期借款(万元),18000,--,--,--,--,--,--,600,3500,7500,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),4804,4970,285,--,150,--,--,--,--,--,--,
递延所得税负债(万元),1218,1369,--,--,--,--,--,9,43,54,60,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),24022,6338,285,0,150,0,0,609,3543,7554,60,
负债合计(万元),115300,144282,86926,121077,52578,42388,43505,42723,31947,39001,27623,
实收资本(或股本)(万元),40002,40002,40002,40002,20001,13334,13334,10000,10000,6700,6700,
资本公积(万元),43895,43895,43895,43895,63761,70428,70428,24369,24742,1185,528,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),14246,12243,10093,7768,5782,3897,2364,1182,427,687,440,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),118121,96683,75650,56920,42687,28916,18709,9574,2556,4448,3022,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),216264,192822,169640,148584,132231,116575,104835,45125,37725,13020,10690,
少数股东权益(万元),12522,12174,4036,4491,1607,1543,1442,2190,2400,999,--,
所有者权益(或股东权益)合计(万元),228786,204996,173675,153075,133838,118118,106277,47314,40125,14019,10690,
负债和所有者权益(或股东权益)总计(万元),344087,349278,260601,274152,186415,160506,149782,90037,72072,53020,38312,		
  
