报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
资本公积(万元),19227,19227,7276,7276,7276,7276,1881,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2463,2230,1978,1666,1344,841,440,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),12982,12045,8924,6128,8477,4233,1690,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),43479,42310,24782,21675,23702,18955,9010,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),43479,42310,24782,21675,23702,18955,9010,
负债和所有者权益(或股东权益)总计(万元),63211,57024,40282,34172,37128,34158,23686,		
  
