报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,5,73367,6,--,0,--,--,0,0,0,0,0,--,
其他流动资产(万元),202175,177873,150492,28980,53203,10502,1966,15,13,39,21,21,14,167,798,
流动资产合计(万元),259512,246768,258584,234085,291133,257119,218753,67227,77679,73385,76203,87837,38791,39276,50239,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
可供出售金融资产(万元),1262,25125,26924,29422,4480,--,--,--,--,0,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,69975,71387,90449,--,--,0,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
长期股权投资(万元),58523,27192,26219,26247,26823,9907,10849,11270,10237,10259,10646,10314,12189,12512,11638,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
投资性房地产(万元),18147,7850,6771,6605,6103,5874,5570,5553,5681,5810,5938,0,0,0,--,
固定资产原值(万元),193862,217842,213814,219318,221060,215558,207570,70848,61749,62835,76018,68763,52151,--,--,
累计折旧(万元),151290,153555,151954,145895,141568,135516,129113,18585,16618,15445,13656,11352,13524,--,--,
固定资产净值(万元),42572,64287,61860,73422,79492,80042,78458,52263,45131,47390,62363,57412,38627,--,--,
固定资产减值准备(万元),21884,23336,3628,1659,1501,1220,1573,810,819,1023,228,241,241,--,--,
固定资产(万元),20689,40951,58232,71763,77991,78822,76885,51453,44312,46367,62134,57171,38386,30115,25577,
在建工程(万元),4734,1422,2356,854,1824,164,86,135,--,28,15,9326,15768,15782,5485,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
固定资产清理(万元),--,--,--,231,--,--,--,--,--,0,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
无形资产(万元),74648,76939,4420,4932,4966,4311,4645,4125,1504,1940,3269,3730,4144,3703,4117,
开发支出(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
商誉(万元),--,--,--,--,15675,--,0,--,--,0,0,0,0,0,--,
长期待摊费用(万元),299,422,817,1736,1956,101,53,45,80,96,159,143,19,207,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
递延所得税资产(万元),48,46,1508,2003,1835,1591,1288,811,758,681,1280,197,151,200,314,
其他非流动资产(万元),2613,3787,83170,74730,3422,--,200,--,--,0,0,0,0,0,--,
非流动资产合计(万元),180962,183735,210417,218523,215049,172158,190027,73393,62573,65181,83441,80882,70658,62519,47132,
资产总计(万元),440474,430503,469001,452609,506182,429277,408780,140620,140252,138566,159644,168719,109449,101795,97371,
短期借款(万元),--,--,1960,2000,3000,--,0,--,--,0,2000,7447,5000,9767,2000,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,526,1732,2350,1512,0,0,1209,0,--,
应付账款(万元),8131,5246,19243,17356,16517,10163,14709,14726,14368,14143,16987,18237,14582,13779,13738,
预收账款(万元),15041,15585,15463,16820,22050,21075,17492,299,306,249,201,254,92,51,1663,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
应付职工薪酬(万元),12970,9071,7997,7499,8541,8902,7489,225,142,185,161,193,874,877,817,
应交税费(万元),251,1104,12998,8712,7262,-3244,-3889,335,623,341,2698,2790,2067,2568,2707,
应付利息(万元),--,--,184,3,30,--,0,--,--,0,12,32,100,0,--,
应付股利(万元),142,142,427,427,427,142,142,142,142,145,132,98,66,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
其他应付款(万元),3544,3129,24399,5962,6157,3345,8655,1242,1107,1559,2687,3567,2366,1206,9098,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,1966,--,0,--,--,0,500,0,0,0,--,
其他流动负债(万元),1565,1424,1402,1191,1050,3143,2256,786,117,335,284,285,481,369,773,
流动负债合计(万元),41644,35700,84073,59970,67000,43525,47380,19487,19155,18470,25662,32903,26836,28617,30797,
长期借款(万元),--,--,--,--,--,--,0,--,--,0,3500,4000,4000,0,--,
应付债券(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,0,--,--,8,22,35,0,0,--,
专项应付款(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
预计非流动负债(万元),2,2,1788,13,16,471,5,--,--,0,0,0,878,662,--,
长期递延收益(万元),1377,1848,2284,2105,2176,--,--,--,--,0,0,--,--,--,--,
递延所得税负债(万元),--,--,--,129,106,45,47,50,53,0,0,14,0,0,--,
其他非流动负债(万元),--,--,1099,1099,1099,258,363,--,--,0,0,0,0,0,--,
非流动负债合计(万元),1379,1850,5171,3345,3398,773,415,50,53,8,3522,4049,4878,662,--,
负债合计(万元),43024,37550,89244,63315,70398,44298,47795,19537,19208,18478,29184,36952,31714,29279,30797,
实收资本(或股本)(万元),116106,116106,116106,116106,72566,69200,69200,35016,35016,35016,35016,26936,19936,19936,19936,
资本公积(万元),134020,134020,127784,127805,171238,136656,136656,58042,58033,58033,57952,65513,23433,23433,23128,
减:库存股(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,
盈余公积(万元),30324,29608,29608,20546,19523,18266,17190,6416,6342,6255,6255,6176,4881,4315,3405,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
未分配利润(万元),115880,111953,104698,123567,171309,159981,137177,21313,21340,20461,30848,32768,28136,23006,18243,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,0,47,16,0,0,--,
归属于母公司股东权益合计(万元),396554,391728,378278,388058,434634,384103,360223,120787,120731,119765,130118,131408,76384,70690,64711,
少数股东权益(万元),896,1225,1479,1235,1150,876,762,297,314,323,342,359,1351,1826,1864,
所有者权益(或股东权益)合计(万元),397450,392953,379757,389293,435784,384979,360985,121083,121045,120088,130460,131767,77735,72516,66574,
负债和所有者权益(或股东权益)总计(万元),440474,430503,469001,452609,506182,429277,408780,140620,140252,138566,159644,168719,109449,101795,97371,		
  
