报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),18,3018,3009,19,8,8,9,--,--,--,
长期股权投资(万元),73,54,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),414155,410464,388792,344551,282821,285433,--,155589,--,--,
累计折旧(万元),135667,118629,98319,95142,77790,68611,--,45366,--,--,
固定资产净值(万元),278488,291835,290473,249409,205031,216822,--,110223,--,--,
固定资产减值准备(万元),1770,--,--,--,--,--,--,--,--,--,
固定资产(万元),276718,291835,290473,249409,205031,216822,155453,110223,93660,98608,
在建工程(万元),15110,3351,8869,17318,50130,582,46988,24241,10728,160,
工程物资(万元),--,0,128,--,52,27,58,3,3,3,
固定资产清理(万元),15,43,3,1,22,--,--,24,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),17164,17542,17873,17921,14004,12271,12645,9878,4567,4034,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),293,21,28,81,90,93,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3526,3561,3632,2779,3182,2006,2400,1938,464,475,
其他非流动资产(万元),1210,1288,2701,8660,2895,2003,2520,4964,2615,1470,
非流动资产合计(万元),315883,322469,328471,297942,277170,233812,220073,151270,112037,104751,
资产总计(万元),559287,571327,582846,517340,483119,399214,390855,301903,224820,195332,
短期借款(万元),130718,169871,141593,176931,133990,82815,127316,115849,61435,49776,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),80970,68626,54068,29709,34004,23715,13302,22330,25278,28072,
应付账款(万元),64911,55012,61984,47359,41874,33784,27513,27547,24794,19960,
预收账款(万元),5743,5811,5217,3432,1621,3142,4557,7891,7116,4357,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3896,2682,2189,915,1384,1034,514,678,581,715,
应交税费(万元),1968,3247,2666,2287,3227,1683,1145,497,523,521,
应付利息(万元),286,443,303,352,370,564,548,203,71,12,
应付股利(万元),55,57,57,59,15235,11407,8230,746,388,3339,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),6287,6343,7307,10474,6375,16150,35242,4178,1675,1405,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9523,7628,7509,5916,13632,6428,--,--,--,--,
其他流动负债(万元),3535,2788,43215,2341,52789,53131,704,529,622,653,
流动负债合计(万元),307892,322507,326107,279776,304501,233853,219070,180448,122483,108811,
长期借款(万元),24908,27698,35431,16962,19915,17660,19549,1500,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,435,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5843,6035,5967,6353,6977,4821,4405,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1996,1777,4091,3534,3487,
非流动负债合计(万元),30751,33733,41397,23315,27326,24478,25731,5591,3534,3487,
负债合计(万元),338643,356241,367504,303091,331827,258330,244801,186038,126017,112298,
实收资本(或股本)(万元),83333,83333,83333,83333,62500,62500,62500,50000,50000,13642,
资本公积(万元),75272,75260,75260,75260,37200,36840,51127,28874,25313,53369,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5294,4847,4724,4658,4055,3532,2957,1316,764,1653,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),39784,36459,36252,37996,33723,25212,16186,15211,4733,2201,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),204906,199855,201025,200579,136666,127359,132671,95401,80810,70864,
少数股东权益(万元),15738,15232,14316,13670,14626,13525,13383,20464,17994,12169,
所有者权益(或股东权益)合计(万元),220644,215086,215341,214250,151292,140884,146053,115865,98803,83034,
负债和所有者权益(或股东权益)总计(万元),559287,571327,582846,517340,483119,399214,390855,301903,224820,195332,		
  
