报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),73257,68915,68285,74963,14826,15813,13919,12989,12434,--,--,
累计折旧(万元),10238,8052,6505,4630,3474,2739,1729,1078,549,--,--,
固定资产净值(万元),63019,60863,61779,70333,11352,13073,12190,11911,11885,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),63019,60863,61779,70333,11352,13073,12190,11911,11885,631,394,
在建工程(万元),6,1455,195,23,44414,17617,633,--,--,7293,636,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),8792,9939,9274,11003,7142,5883,4022,3773,3914,3755,3835,
开发支出(万元),6044,1406,3407,511,--,--,--,--,--,--,--,
商誉(万元),263802,261585,262740,262845,66852,1260,104,104,104,--,30,
长期待摊费用(万元),958,1392,1627,1455,724,111,24,39,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),6570,4924,5833,1585,280,110,107,73,65,40,66,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),355966,344298,350396,351954,133014,38159,17079,15900,15968,11718,4959,
资产总计(万元),635545,544628,512552,499863,226474,109351,84950,38242,30116,24432,11305,
短期借款(万元),89000,71000,64100,42000,18201,9800,8500,9600,5500,7500,4569,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,554,3228,1538,1711,4336,243,--,--,0,
应付账款(万元),3257,4419,12122,22442,6203,5909,1896,650,1514,1437,178,
预收账款(万元),510,545,796,306,1157,1280,80,87,46,167,157,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),11971,7747,7162,6325,3627,2147,1866,934,446,442,326,
应交税费(万元),4019,3650,9008,9663,2428,924,256,419,227,652,14,
应付利息(万元),203,187,160,181,107,42,18,21,13,12,7,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1974,3161,9043,23111,4651,1453,217,197,183,457,653,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),41000,7000,4900,9432,3265,92,117,130,81,--,0,
其他流动负债(万元),7187,6095,--,--,--,3,3,3,3,--,0,
流动负债合计(万元),159121,103805,107845,116689,41178,23360,17289,12283,8013,10667,5904,
长期借款(万元),10000,66000,47300,58200,33931,11108,253,411,2798,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1617,1136,1121,1966,1974,--,--,--,--,--,--,
递延所得税负债(万元),122,262,391,641,--,--,13,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,666,1269,242,565,180,120,
非流动负债合计(万元),11739,67398,48812,60807,35905,11773,1535,653,3363,180,120,
负债合计(万元),170861,171203,156657,177496,77082,35134,18825,12935,11376,10847,6024,
实收资本(或股本)(万元),79641,71547,35785,35818,28462,15348,7674,5755,5470,5070,3000,
资本公积(万元),287783,215805,253103,249245,90493,33882,41556,8294,6698,4498,0,
减:库存股(万元),14898,--,5076,9422,--,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7963,6295,4034,3228,3132,2622,1934,1291,843,511,232,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),102261,80455,64930,40750,24223,19869,14375,9614,5423,3492,1985,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-462,-65,12,39,15,17,
归属于母公司股东权益合计(万元),462575,373319,352347,319004,145946,71259,65474,24966,18474,13585,5234,
少数股东权益(万元),2110,105,3548,3362,3447,2958,651,341,267,--,47,
所有者权益(或股东权益)合计(万元),464685,373425,355895,322367,149392,74217,66125,25307,18741,13585,5281,
负债和所有者权益(或股东权益)总计(万元),635545,544628,512552,499863,226474,109351,84950,38242,30116,24432,11305,		
  
