报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付票据(万元),1500,3000,3000,21500,46526,11300,3000,
应付账款(万元),34632,19641,15197,19824,17295,13636,12436,
预收账款(万元),3862,1993,560,424,685,98,121,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4983,1709,1545,3396,4533,3704,2364,
应交税费(万元),3891,2484,1933,4826,7203,7381,7658,
应付利息(万元),105,63,129,96,380,999,242,
应付股利(万元),--,--,--,--,--,--,2600,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),7359,1887,1560,1550,4543,33449,44915,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),20,25,26,12,410,5,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),138852,80801,117750,134778,131721,98893,96736,
长期借款(万元),--,--,1370,--,--,400,400,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),22,40,95,52,35,22,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),5246,4380,4517,4110,3666,425,860,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),5268,4421,5983,4163,3701,847,1260,
负债合计(万元),144120,85222,123732,138941,135422,99740,97996,
实收资本(或股本)(万元),30931,30400,22800,22800,20000,12000,6000,
资本公积(万元),105782,101374,46070,46070,31500,425,--,
减:库存股(万元),4614,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),7416,5981,5674,5178,3770,3770,2636,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),68974,49649,36577,29780,23052,29757,19835,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),208505,187402,111130,103834,78321,45951,28471,
少数股东权益(万元),854,670,681,137,23,8,25,
所有者权益(或股东权益)合计(万元),209360,188072,111811,103970,78344,45958,28495,
负债和所有者权益(或股东权益)总计(万元),353480,273294,235543,242911,213766,145698,126491,		
  
