报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),18718,16891,18986,14142,11301,7588,4232,1590,1321,343,115,
预收账款(万元),49054,42143,21888,18399,16622,13515,15959,14465,7048,1783,1395,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),10890,1941,2243,2049,1416,2019,1687,786,238,126,69,
应交税费(万元),4480,2373,4343,3919,4724,2499,2211,439,-63,949,384,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),280,--,--,--,--,90,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2936,2764,3955,6758,18025,9500,1669,907,1474,590,3923,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,37,--,--,--,--,--,--,
其他流动负债(万元),--,--,610,1810,16,--,--,--,--,--,--,
流动负债合计(万元),86359,66111,52025,47076,52141,35210,25757,18188,10017,3791,5886,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,0,32,--,--,--,--,
预计非流动负债(万元),--,--,--,77,--,--,--,--,--,--,--,
长期递延收益(万元),2499,3310,3547,1602,1661,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,100,--,--,--,--,--,
非流动负债合计(万元),2499,3310,3547,1678,1661,100,32,0,0,0,0,
负债合计(万元),88857,69421,55572,48755,53802,35311,25789,18188,10017,3791,5886,
实收资本(或股本)(万元),110569,110569,110569,110569,55285,27642,27642,20732,20732,10000,1000,
资本公积(万元),78816,74501,74501,74501,129785,153965,150410,23274,23274,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),17470,15625,14517,12723,9695,7122,4444,2303,825,585,636,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),90238,75669,72812,72299,57903,41275,31870,19199,8346,1926,2621,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-290,15,52,103,42,56,
归属于母公司股东权益合计(万元),299081,278488,273395,269464,253548,229714,214380,65559,53280,12554,4314,
少数股东权益(万元),25075,17186,40966,42137,44206,13785,4314,3098,1790,689,--,
所有者权益(或股东权益)合计(万元),324156,295674,314361,311601,297753,243499,218694,68657,55070,13244,4314,
负债和所有者权益(或股东权益)总计(万元),413014,365096,369933,360356,351555,278809,244484,86845,65087,17034,10200,		
  
