报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
累计折旧(万元),4997,4608,4287,4083,3610,3233,3666,3203,2715,2172,--,
固定资产净值(万元),2622,2789,2987,3333,3609,3773,3864,4160,4500,4841,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),2622,2789,2987,3333,3609,3773,3864,4160,4500,4841,5239,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),1420,1800,1387,2041,1904,2087,1722,1516,1453,1459,1813,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),25,42,80,120,85,85,100,20,--,--,12,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1134,1045,958,481,393,274,325,152,177,191,140,
其他非流动资产(万元),164,154,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),5365,5829,5413,5976,5991,6219,6011,5847,6130,6491,7204,
资产总计(万元),103247,98078,82519,74023,63691,63472,61977,29001,23456,20588,21922,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),7285,10188,4045,6747,4411,4477,3733,4593,4551,3338,3426,
预收账款(万元),248,68,19,159,205,137,77,120,652,708,1025,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5351,4944,4220,2180,1067,660,514,775,911,802,793,
应交税费(万元),247,254,364,162,-514,-53,-380,-312,124,-848,190,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2377,2957,2410,3126,562,654,533,723,477,674,853,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),15507,18411,11059,12374,5731,5875,4476,5899,6715,4675,6287,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),849,383,130,235,90,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,6,12,21,27,12,21,41,102,
其他非流动负债(万元),--,--,--,--,--,22,--,--,--,--,--,
非流动负债合计(万元),849,383,130,241,102,43,27,12,21,41,102,
负债合计(万元),16357,18794,11189,12616,5834,5919,4504,5911,6736,4716,6389,
实收资本(或股本)(万元),23104,21006,19068,17330,15488,14080,12800,9600,9600,9279,9279,
资本公积(万元),33625,35171,35375,36727,35337,36745,38025,4158,4158,38,3773,
减:库存股(万元),1766,1812,1765,2338,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6160,4758,3367,2201,1599,1255,1100,653,141,690,352,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),24911,18934,13617,7486,5433,5473,5548,8678,2820,5865,2129,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),86034,78056,69663,61407,57857,57553,57473,23090,16720,15872,15533,
少数股东权益(万元),855,1227,1668,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),86890,79283,71331,61407,57857,57553,57473,23090,16720,15872,15533,
负债和所有者权益(或股东权益)总计(万元),103247,98078,82519,74023,63691,63472,61977,29001,23456,20588,21922,		
  
