报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
长期待摊费用(万元),672,244,263,55,26,61,82,21,26,32,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2087,2104,1638,752,533,298,152,135,155,91,49,
其他非流动资产(万元),7426,1178,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),124851,96816,86171,48278,31442,32770,31566,25310,16075,5308,4852,
资产总计(万元),330985,271292,257551,131856,107681,100696,90033,74056,39329,29641,16246,
短期借款(万元),61200,34000,31989,18815,19000,15500,6600,2500,9000,6200,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),22803,11200,16406,5225,2700,698,600,1676,610,--,--,
应付账款(万元),53005,34370,39268,18545,12971,9979,11920,2902,3316,2848,2023,
预收账款(万元),2691,2245,4296,2550,2734,5620,1559,880,13,61,3,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1318,1723,1773,825,550,319,224,200,142,320,256,
应交税费(万元),8053,6261,4657,3028,1253,1643,943,767,939,791,389,
应付利息(万元),98,52,51,25,--,--,1,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1835,1165,4685,841,308,170,647,30,18,6,3,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1360,1900,1770,960,--,--,1500,--,--,--,--,
其他流动负债(万元),478,497,323,60,2,150,253,255,508,161,--,
流动负债合计(万元),152842,93413,105219,50872,39519,34079,24246,9211,14545,10386,5174,
长期借款(万元),15456,13766,14329,1460,--,--,--,1500,1500,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),191,410,172,--,--,--,--,--,--,--,--,
长期递延收益(万元),373,580,922,88,116,--,--,--,--,--,--,
递延所得税负债(万元),524,615,686,670,424,456,487,--,--,--,--,
其他非流动负债(万元),511,6401,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),17055,21772,16109,2218,540,456,487,1500,1500,0,0,
负债合计(万元),169897,115184,121328,53090,40059,34534,24733,10711,16045,10386,5174,
实收资本(或股本)(万元),104092,104101,102856,36493,35200,35200,17600,8000,6000,6000,3019,
资本公积(万元),9764,12728,8620,25995,18344,18652,36126,45514,9999,9988,2566,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),391,391,391,391,372,220,57,--,--,--,--,
盈余公积(万元),2859,2194,1397,1179,1166,1143,1143,916,671,284,695,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),42725,35550,21848,13776,11584,9959,9931,8474,6248,2691,4791,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),159832,154965,135113,77834,66666,65174,64857,62904,22918,18963,11072,
少数股东权益(万元),1256,1143,1109,932,957,988,443,440,365,292,--,
所有者权益(或股东权益)合计(万元),161088,156108,136222,78765,67623,66162,65300,63345,23283,19255,11072,
负债和所有者权益(或股东权益)总计(万元),330985,271292,257551,131856,107681,100696,90033,74056,39329,29641,16246,		
  
