报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,99959,10273,--,--,--,--,--,--,--,
其他流动负债(万元),60887,57700,63312,60599,67969,--,--,--,--,--,--,
流动负债合计(万元),82991,74472,184987,90065,86337,99914,51681,87539,141937,114936,100719,
长期借款(万元),--,--,--,--,9680,--,--,--,--,--,--,
应付债券(万元),--,--,--,99616,99298,99022,98747,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3561,--,--,--,--,504,217,882,18,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),3561,0,0,99616,108978,99526,98964,882,18,0,0,
负债合计(万元),86552,74472,184987,189681,195315,199440,150645,88421,141956,114936,100719,
实收资本(或股本)(万元),52800,52800,52800,52800,52800,24000,24000,24000,18000,18000,15606,
资本公积(万元),165101,165099,165099,165074,165074,193874,193874,193874,13981,13971,1953,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11893,11337,10529,10392,9644,7884,6969,6199,3698,1476,820,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),89917,83969,78692,77098,76996,61191,56162,55551,32975,13519,17697,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-39,-7,--,--,--,--,
归属于母公司股东权益合计(万元),319845,313236,307288,305415,304478,286911,280999,279624,68654,46965,36076,
少数股东权益(万元),321,543,-127,-8,443,--,--,--,--,31,31,
所有者权益(或股东权益)合计(万元),320165,313779,307161,305407,304921,286911,280999,279624,68654,46996,36107,
负债和所有者权益(或股东权益)总计(万元),406717,388251,492148,495089,500236,486351,431643,368045,210609,161932,136825,		
  
