报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
固定资产净值(万元),37038,38794,41091,44025,45944,39247,37428,34973,30036,23790,12944,11127,10225,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
固定资产(万元),37038,38794,41091,44025,45944,39247,37428,34973,30036,23790,12944,11127,10225,9325,3755,
在建工程(万元),16,56,37,753,73,4492,104,3925,4667,3882,13060,5218,3773,2679,4754,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
无形资产(万元),2150,2117,1919,1876,1906,2067,2180,966,721,546,488,103,129,148,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),3203,3820,4546,3712,3768,3371,2300,1119,697,0,--,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延所得税资产(万元),3462,3037,2611,2011,1856,944,771,610,479,328,225,148,146,139,92,
其他非流动资产(万元),310,850,358,168,111,68,20,--,--,0,--,0,0,0,0,
非流动资产合计(万元),46534,49009,51858,54633,58480,58891,43394,42072,37391,29132,27036,16877,14434,12291,8602,
资产总计(万元),145771,165736,163789,160939,151234,164852,126809,108929,105237,90914,75751,55197,48342,41097,40426,
短期借款(万元),20200,21000,27708,14000,17300,20300,9500,4050,5300,9000,6150,7100,4900,4995,2600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付票据(万元),10214,12535,10400,13091,11319,19012,11500,8487,7476,4745,4646,4739,4323,4533,8742,
应付账款(万元),29238,30247,27623,29665,26369,25497,24226,22611,21757,12616,14853,11630,11141,8127,6709,
预收账款(万元),14101,30766,27203,27144,17582,28664,15581,8964,10454,8244,10363,9649,9229,9984,9110,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付职工薪酬(万元),1291,1212,984,1016,1058,918,709,561,419,405,135,66,191,256,194,
应交税费(万元),181,682,572,409,2804,657,342,1216,388,214,-97,589,955,1070,573,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,426,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他应付款(万元),2368,2466,1607,1747,1850,1209,431,307,432,418,594,398,307,1971,3963,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,13,30,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),40,1214,3538,4529,1600,--,--,--,--,0,1390,0,600,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),77633,100122,99635,91602,79881,96257,62287,46196,46228,35643,38035,34172,32072,30950,31921,
长期借款(万元),--,--,--,1028,4435,3000,--,--,--,0,4000,1390,1000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期应付款(万元),121,154,1004,605,--,--,--,--,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,575,788,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期递延收益(万元),3625,1972,1842,1506,1785,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),42,60,62,51,42,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1433,1811,2298,2857,2660,2470,1952,675,0,0,
非流动负债合计(万元),3789,2186,2908,3190,6262,4433,1811,2298,2857,2660,6470,3342,1675,575,788,
负债合计(万元),81421,102308,102542,94792,86143,100690,64098,48494,49084,38303,44506,37513,33747,31525,32709,
实收资本(或股本)(万元),19524,19524,19524,19524,19524,19524,19524,19524,19524,13016,11400,8500,8500,6000,6000,
资本公积(万元),22324,22324,22266,22324,22324,22353,22354,22355,22324,28699,12315,4444,4444,557,194,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),3373,3303,3239,3239,3052,2865,2649,2355,1836,1340,946,610,301,254,109,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未分配利润(万元),19022,18291,16338,21065,20167,19421,18183,16200,12469,9556,6584,4129,1350,2621,1276,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,-1,-0,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),64350,63428,61247,66147,65091,64162,62711,60434,56153,52611,31245,17684,14596,9432,7579,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,140,137,
所有者权益(或股东权益)合计(万元),64350,63428,61247,66147,65091,64162,62711,60434,56153,52611,31245,17684,14596,9571,7716,
负债和所有者权益(或股东权益)总计(万元),145771,165736,163789,160939,151234,164852,126809,108929,105237,90914,75751,55197,48342,41097,40426,		
  
