报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
其他应付款(万元),50204,72223,2948,1958,1694,1208,1231,131,36,169,1308,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,1250,--,1600,3300,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),66058,111093,44158,45883,45373,34751,27254,21014,24597,20769,23538,
长期借款(万元),--,--,--,--,--,--,--,--,4050,2950,3850,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,8,63,107,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),889,1061,1591,1751,984,--,--,--,--,--,0,
递延所得税负债(万元),116,165,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),2100,--,--,--,--,992,--,--,--,--,0,
非流动负债合计(万元),3104,1225,1591,1751,984,1001,63,107,4050,2950,3850,
负债合计(万元),69162,112318,45748,47634,46356,35752,27317,21121,28647,23719,27388,
实收资本(或股本)(万元),184490,184490,80002,32001,12155,12155,12155,9350,7000,7000,5118,
资本公积(万元),309102,309102,215758,263759,34418,34823,34823,37606,5896,5896,0,
减:库存股(万元),892,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,0,
盈余公积(万元),2440,2090,1665,1665,1665,1494,1345,1165,746,313,258,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),150172,85397,44425,23009,7134,13901,12078,12197,7545,2998,2302,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),644921,580713,341805,320393,55371,62373,60401,60318,21187,16208,7679,
少数股东权益(万元),--,--,--,--,1344,2667,1187,--,--,--,176,
所有者权益(或股东权益)合计(万元),644921,580713,341805,320393,56716,65041,61588,60318,21187,16208,7855,
负债和所有者权益(或股东权益)总计(万元),714083,693031,387553,368027,103072,100792,88905,81439,49834,39927,35243,		
  
