报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
盈余公积(万元),2373,1856,1374,976,618,322,24,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),20744,17105,12443,8683,5471,2899,219,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),51017,46860,22547,18389,12825,9957,6979,
少数股东权益(万元),1081,503,203,141,113,--,--,
所有者权益(或股东权益)合计(万元),52098,47363,22750,18530,12938,9957,6979,
负债和所有者权益(或股东权益)总计(万元),77590,64534,30808,25222,20776,17671,14147,		
  
