报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
应付债券(万元),38188400,34249200,26346400,21296300,4175000,810200,1607861,1605449,946949,946271,796428,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
预计非流动负债(万元),86000,2500,9000,2600,2500,5600,12768,11225,305,336,2581,7745,5545,5872,3039,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,127190,135106,10308,9453,34168,9854,26267,23505,19822,
其他非流动负债(万元),1979200,1211800,902200,867700,844000,718700,313148,607307,85624,181385,82044,160862,125637,107404,173908,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
负债合计(万元),317855000,302642000,275126300,234564900,205551000,177966000,152173799,118279636,69409719,56734143,45803938,33953330,25416365,21727028,19355884,
实收资本(或股本)(万元),1717000,1717000,1717000,1430900,1142500,952100,512335,512335,348501,310543,310543,229341,194582,194582,194582,
资本公积(万元),5646500,5646500,5646500,5932600,5227000,5173400,4013532,4153775,1339694,701707,797898,521365,164852,157437,108474,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
盈余公积(万元),1078100,1078100,1078100,852100,633400,435400,283046,283046,191234,128396,78089,71948,45449,32420,27013,
一般风险准备(万元),3985000,3855200,3446800,2752800,1911500,1650900,1363293,795490,597778,467628,358330,271570,167970,47970,27970,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
未分配利润(万元),9503700,7966100,6414300,5293300,4365600,2996300,2307672,1586438,874080,438687,95219,206382,86851,77331,71637,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,-4300,-0,
归属于母公司股东权益合计(万元),24004200,22205400,20217100,16150000,13094900,11208100,8479878,7331084,3351288,2046961,1640079,1300606,659704,505441,429677,
少数股东权益(万元),--,--,--,--,--,--,--,206975,--,0,0,0,--,--,--,
所有者权益(或股东权益)合计(万元),24004200,22205400,20217100,16150000,13094900,11208100,8479878,7538058,3351288,2046961,1640079,1300606,659704,505441,429677,
负债和所有者权益(或股东权益)总计(万元),341859200,324847400,295343400,250714900,218645900,189174100,160653676,125817694,72761007,58781103,47444017,35253936,26076069,22232469,19785560,		
  
