报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),25781,42366,18357,30984,9334,3305,7799,5741,5298,2185,
负债合计(万元),149123,139885,150137,119986,98053,51967,46332,32830,29720,22295,
实收资本(或股本)(万元),54275,42472,42510,42166,10900,9675,9675,9675,9092,7000,
资本公积(万元),158732,26070,26253,22543,32518,6459,6459,6459,4765,2362,
减:库存股(万元),7466,1841,3213,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8315,8158,6989,4813,3733,2701,1797,970,412,--,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),75018,63812,56786,43530,34835,24331,15216,8015,2334,-1559,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-314,-302,-367,-174,9,
归属于母公司股东权益合计(万元),288315,137554,128353,111947,81081,42853,32845,24753,16428,7812,
少数股东权益(万元),6,7367,8656,6008,6361,-10,-69,-151,-107,348,
所有者权益(或股东权益)合计(万元),288322,144921,137008,117955,87442,42843,32776,24601,16321,8160,
负债和所有者权益(或股东权益)总计(万元),437444,284807,287145,237940,185496,94809,79108,57432,46041,30455,		
  
