报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
长期待摊费用(万元),144937,135756,118515,95080,62805,59849,984,1037,1090,0,193,970,402,1191,1298,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),32124,37856,39275,26832,41631,39199,26266,12252,3933,2806,1074,1359,1713,3010,3272,
其他非流动资产(万元),66207,67508,93157,124060,90644,87637,82147,91390,88038,82966,91082,76006,42469,31922,21989,
非流动资产合计(万元),2745062,2839808,2906739,2794285,2530607,2392516,2168141,1953107,1702479,1430285,1160759,931674,767451,560889,386749,
资产总计(万元),2924959,3059259,3141295,3045557,2889403,2692451,2508879,2223144,1945922,1660747,1451871,1208087,885458,683672,543841,
短期借款(万元),433100,424500,605518,186300,138700,235700,256500,200273,77000,118000,65000,117839,76139,54442,28052,
向中央银行借款(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),48370,17835,24285,64066,53458,98183,70757,52493,60262,50956,19131,8567,16889,0,--,
应付账款(万元),191360,204027,309643,304782,290818,244722,237179,215201,196256,153487,139541,94177,86496,59617,35739,
预收账款(万元),8973,10984,12998,12276,16569,25717,75263,59183,76824,61233,26245,31376,15218,15480,63419,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
应付职工薪酬(万元),51956,43456,24915,30252,32271,60283,58999,45627,37713,30808,29754,25492,27314,19690,10848,
应交税费(万元),79370,95698,59089,257,25009,28616,19796,45290,48868,38040,53568,31120,26136,23998,19333,
应付利息(万元),5486,3964,3161,6428,5723,3103,5254,--,--,0,--,--,0,0,--,
应付股利(万元),4981,5199,6211,6923,6923,11107,11212,16455,29526,12090,7143,22700,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),30960,126335,22016,30479,38041,38125,32124,29262,24766,27116,38038,52906,29911,16564,15076,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),237032,452918,607637,427798,239972,170815,154615,152011,92730,20408,83027,54757,17374,34024,36824,
其他流动负债(万元),--,--,--,100000,100000,104658,148223,6694,1777,164,--,118,3,48,7009,
流动负债合计(万元),1091586,1384917,1675472,1169560,947484,1021029,1069922,822488,645722,512302,461446,439052,295479,223863,216300,
长期借款(万元),872402,815552,830949,1096576,797687,690798,504391,546491,512505,486513,357348,309719,340546,211513,124255,
应付债券(万元),100000,--,--,151524,202015,50323,--,0,--,0,--,--,0,0,--,
长期应付款(万元),76907,173642,123536,152283,215210,45644,45445,57434,63925,31950,45154,19646,14274,8426,3707,
专项应付款(万元),37554,12723,90,0,12083,12083,12083,12083,12083,12083,12563,10443,37164,30655,22427,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),14137,27255,22341,15903,17516,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),1500,3377,--,--,--,--,--,--,--,0,6095,--,0,0,--,
其他非流动负债(万元),130000,100000,--,--,--,--,--,--,--,0,--,--,0,0,--,
非流动负债合计(万元),1232499,1132549,976917,1416286,1244512,798848,561919,616009,588513,530546,421160,339808,391984,250594,150388,
负债合计(万元),2324086,2517466,2652388,2585846,2191996,1819878,1631842,1438497,1234235,1042848,882606,778860,687463,474456,366688,
实收资本(或股本)(万元),259054,259054,259054,259054,259054,259054,185039,185039,185039,185039,185039,185039,149839,149839,149839,
资本公积(万元),192639,180681,178900,178343,166260,166260,203555,201027,201751,203527,203237,203237,3853,3848,3734,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),57725,38913,25088,29327,25051,24297,12804,19819,40996,32999,--,--,--,0,--,
盈余公积(万元),75143,74910,74910,74910,74910,74910,72947,60893,46814,31853,45130,17950,15185,11392,6857,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),-58531,-84431,-86644,-110818,145299,343520,399503,315405,233261,160121,131627,17702,22618,40136,13439,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),530529,479257,451308,430817,670574,868041,873848,782182,707860,613539,565033,423928,191494,205214,173869,
少数股东权益(万元),70345,62536,37598,28894,26833,4532,3190,2464,3827,4360,4232,5299,6501,4002,3284,
所有者权益(或股东权益)合计(万元),600874,541793,488906,459711,697407,872573,877038,784647,711688,617899,569266,429227,197994,209216,177153,
负债和所有者权益(或股东权益)总计(万元),2924959,3059259,3141295,3045557,2889403,2692451,2508879,2223144,1945922,1660747,1451871,1208087,885458,683672,543841,		
  
