报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
流动负债合计(万元),41894,37793,12136,9582,4018,2650,1169,
长期借款(万元),4488,6980,6000,2500,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,1100,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),131,139,146,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),4619,8219,6146,2500,0,0,0,
负债合计(万元),46513,46012,18282,12082,4018,2650,1169,
实收资本(或股本)(万元),8240,8240,6180,6180,6180,3371,3000,
资本公积(万元),23928,23928,7323,7323,7323,4822,1560,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2616,2141,1036,639,331,482,217,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),19475,19021,8991,5458,2834,3934,1712,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),54258,53330,23530,19600,16668,12609,6490,
少数股东权益(万元),--,--,--,--,--,16,225,
所有者权益(或股东权益)合计(万元),54258,53330,23530,19600,16668,12625,6715,
负债和所有者权益(或股东权益)总计(万元),100771,99341,41812,31682,20686,15275,7884,		
  
