报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),1,4845,236,--,203,38,249,--,--,0,0,0,0,0,
衍生金融负债(万元),1041,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),104048,63965,63099,61814,43024,44380,12450,32000,34320,0,0,0,0,0,
应付账款(万元),246815,261171,316034,264896,203502,148607,137439,85438,90861,74827,51598,61509,83553,23171,
预收账款(万元),22061,27001,29564,18869,21041,17099,28518,35839,27045,25693,4830,3320,5539,1358,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),42786,37815,31410,22459,19903,17597,14960,12216,18806,16612,10644,6602,12070,10419,
应交税费(万元),40378,36711,13550,25781,22410,38587,30744,24457,4745,3558,13026,8502,2146,923,
应付利息(万元),4247,4808,2058,2314,393,4743,4734,910,135,242,2085,0,0,0,
应付股利(万元),611,611,611,611,611,611,611,611,611,611,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),31295,29847,25108,26479,23831,22351,22461,18567,20682,22516,25544,65557,89966,826,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,313,98,425,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),25696,34704,43190,22087,7573,11600,8300,--,--,0,0,1003,0,0,
其他流动负债(万元),--,2880,2292,1650,1244,--,--,--,--,57,0,0,0,0,
流动负债合计(万元),913001,755542,662082,629714,578530,472473,403894,360824,302948,267997,182782,196705,264172,75521,
长期借款(万元),10000,35613,70235,120174,63000,27500,24600,32900,--,0,0,0,0,0,
应付债券(万元),231494,298613,149297,149140,525401,532214,518228,--,--,0,258799,0,0,88288,
长期应付款(万元),--,71,159,232,288,--,--,--,--,0,0,23281,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),49652,47552,34413,28139,21301,--,--,--,--,10953,7889,4334,0,0,
递延所得税负债(万元),3,665,--,22,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,17700,17573,11397,10377,0,0,0,0,375,
非流动负债合计(万元),291149,382514,254105,297707,609990,577415,560400,44297,10377,10953,266687,27615,0,88663,
负债合计(万元),1204150,1138056,916187,927422,1188520,1049888,964294,405122,313325,278950,449469,224320,264172,164184,
实收资本(或股本)(万元),1195048,925110,925110,283518,196469,193417,193415,193415,193415,165071,131880,131880,61880,25702,
资本公积(万元),1652483,1467973,1468047,1427376,989836,974497,974489,897407,897407,678001,450769,429104,145717,71574,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),100753,91872,76466,63182,60727,52942,46925,42808,39277,36174,27044,27044,20848,18807,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),864851,785366,685892,596255,572763,518264,464175,418547,339241,281932,232768,183070,74366,58555,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-8450,-3691,-3583,-477,-1573,-1315,0,0,0,
归属于母公司股东权益合计(万元),3822773,3274430,3167503,2370518,1812526,1730670,1675314,1548593,1468863,1159606,841145,771098,681407,174638,
少数股东权益(万元),203010,191566,184859,180978,170358,162335,146354,136667,112986,91109,96859,67442,28587,9482,
所有者权益(或股东权益)合计(万元),4025783,3465996,3352362,2551496,1982883,1893005,1821668,1685260,1581850,1250715,938004,838540,709994,184121,
负债和所有者权益(或股东权益)总计(万元),5229933,4604052,4268549,3478918,3171403,2942894,2785962,2090381,1895175,1529665,1387473,1062860,974166,348305,		
  
