报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,0,0,--,--,--,--,
其他流动负债(万元),322,273,279,--,--,0,155,117,117,--,--,
流动负债合计(万元),85213,42568,18148,17246,15343,11170,10986,20425,17387,10897,11018,
长期借款(万元),--,--,--,--,--,0,0,--,--,--,--,
应付债券(万元),--,--,--,--,--,0,0,--,--,--,--,
长期应付款(万元),--,--,--,--,--,0,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,0,0,--,--,--,--,
预计非流动负债(万元),--,--,35,--,--,--,--,--,--,--,--,
长期递延收益(万元),641,728,949,283,317,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,0,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,0,0,88,204,--,--,
非流动负债合计(万元),641,728,984,283,317,0,0,88,204,0,0,
负债合计(万元),85854,43296,19133,17529,15661,11170,10986,20513,17591,10897,11018,
实收资本(或股本)(万元),14615,12800,12800,12800,12800,12800,12800,12800,9600,8000,8000,
资本公积(万元),91197,42192,42192,42228,42228,42228,42228,42228,14011,65,65,
减:库存股(万元),--,--,--,--,--,0,0,--,--,--,--,
专项储备(万元),517,461,411,335,259,180,111,--,--,--,--,
盈余公积(万元),1224,1128,1115,1036,953,918,913,635,109,1023,671,
一般风险准备(万元),--,--,--,--,--,0,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),14842,7090,6779,6890,6601,6462,6939,5713,977,8977,5812,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,0,0,--,--,--,--,
归属于母公司股东权益合计(万元),122395,63671,63298,63290,62842,62588,62991,61376,24696,18064,14548,
少数股东权益(万元),11168,--,--,180,247,0,0,--,--,--,--,
所有者权益(或股东权益)合计(万元),133563,63671,63298,63469,63088,62588,62991,61376,24696,18064,14548,
负债和所有者权益(或股东权益)总计(万元),219417,106967,82431,80999,78749,73758,73977,81889,42287,28961,25566,		
  
