报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),8797,6075,3033,1962,--,144,--,--,5,0,35,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),1576,1649,1722,1823,1924,--,--,--,0,0,0,
固定资产原值(万元),19514,19422,18579,18143,17466,4322,4029,3568,2880,2381,0,
累计折旧(万元),5538,4690,3716,2774,1650,1617,1245,946,660,460,0,
固定资产净值(万元),13977,14732,14863,15368,15816,2705,2784,2622,2220,1920,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),13977,14732,14863,15368,15816,2705,2784,2622,2220,1920,1650,
在建工程(万元),224,178,55,157,121,3882,2727,478,4,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),4719,5521,4046,4432,1227,1147,1082,755,8,11,6,
开发支出(万元),742,--,--,--,--,--,--,--,0,0,0,
商誉(万元),46958,46958,46958,44958,--,--,--,--,0,0,0,
长期待摊费用(万元),187,377,147,134,134,0,1,1,1,2,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),1832,1586,1207,921,574,433,332,265,190,119,123,
其他非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),80817,78884,73887,71656,20069,8312,6925,4122,2428,2052,1814,
资产总计(万元),210924,203809,181431,134534,64669,58307,54845,50169,19299,11018,8954,
短期借款(万元),17800,14500,--,7550,--,--,--,--,2000,1465,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),4693,--,--,--,--,--,--,--,521,288,0,
应付账款(万元),16865,17496,11387,9502,5202,3832,2508,2399,3016,1965,2404,
预收账款(万元),9517,6823,8705,7117,2201,1585,713,637,915,445,984,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1489,1206,1250,958,43,32,71,70,35,64,52,
应交税费(万元),4776,4193,3794,2422,1064,401,1121,465,467,337,273,
应付利息(万元),--,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),--,32,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),817,8099,19491,20361,119,272,436,30,41,17,570,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),2528,4605,3594,867,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,80,--,--,--,--,--,0,0,0,
流动负债合计(万元),58485,56954,48302,48778,8628,6122,4851,3600,6996,4582,4783,
长期借款(万元),4387,6915,9641,1733,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,81,--,--,--,--,0,0,0,
长期递延收益(万元),1745,1893,1762,1518,956,--,--,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1042,849,745,589,300,0,
非流动负债合计(万元),6132,8808,11403,3333,956,1042,849,745,589,300,0,
负债合计(万元),64617,65762,59705,52110,9584,7164,5700,4345,7585,4882,4783,
实收资本(或股本)(万元),48109,32448,32459,30209,14272,8920,8920,4460,3340,2850,2850,
资本公积(万元),47995,70208,68903,27405,20647,25999,25999,30459,1654,1,1,
减:库存股(万元),--,6953,11742,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),4510,3953,3002,2493,2145,1721,1452,1048,625,290,110,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),43643,36505,27274,20808,16543,14084,12775,9857,6095,2996,1210,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),144258,136160,119895,80915,53607,50723,49146,45824,11714,6137,4171,
少数股东权益(万元),2049,1887,1831,1508,1477,420,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),146307,138048,121727,82423,55084,51143,49146,45824,11714,6137,4171,
负债和所有者权益(或股东权益)总计(万元),210924,203809,181431,134534,64669,58307,54845,50169,19299,11018,8954,		
  
