报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),4052,1917,895,654,527,239,221,162,136,131,141,52,66,22,16,
其他非流动资产(万元),144,113,311,261,239,483,325,--,--,0,--,0,0,0,--,
非流动资产合计(万元),96365,121439,167271,116574,59809,22337,20455,17857,15974,17248,17030,10024,8949,7019,5591,
资产总计(万元),169048,213448,278668,199491,111902,66049,41614,39121,38002,39776,39452,36644,21982,19347,14662,
短期借款(万元),39700,39000,45000,17100,15000,6000,12000,10150,8150,9200,9292,6900,6800,6000,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),4150,6593,11928,27446,743,--,--,--,--,0,--,355,363,83,100,
应付账款(万元),7129,6128,5558,5408,4853,2263,1694,1256,1328,1390,1555,710,1367,825,796,
预收账款(万元),1971,1682,984,815,476,868,283,374,371,201,140,163,162,350,100,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),699,557,760,665,645,409,150,324,144,63,57,48,29,186,125,
应交税费(万元),1523,1625,2774,1310,993,259,371,150,25,-45,-159,299,74,109,126,
应付利息(万元),769,104,141,80,35,--,--,--,--,0,--,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),22290,13920,455,4008,2130,125,196,134,119,551,613,174,127,324,95,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),--,20600,--,4900,--,--,--,--,2000,0,2000,--,0,560,510,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,3,32,11,
流动负债合计(万元),78232,90208,67599,61732,24875,9924,14695,12388,12137,11359,13498,8650,8924,8468,4862,
长期借款(万元),19870,7220,35800,37200,5000,3000,--,--,--,2395,422,2000,2000,1470,2030,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,130,260,0,--,
预计非流动负债(万元),5010,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),2484,2276,2228,1762,1747,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,8,1,
其他非流动负债(万元),--,--,12050,8481,--,312,329,76,--,130,130,--,0,230,250,
非流动负债合计(万元),27364,9496,50078,47443,6747,3312,329,76,0,2525,552,2130,2260,1707,2281,
负债合计(万元),105596,99704,117677,109176,31623,13236,15024,12464,12137,13884,14050,10780,11184,10176,7143,
实收资本(或股本)(万元),75378,75378,75378,23057,14410,11780,8540,8540,8540,8540,8540,5693,4243,4243,4243,
资本公积(万元),38432,38432,52518,47629,56275,32436,10540,10540,10540,10410,10410,13257,253,253,228,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),2333,2333,2169,2169,2169,2059,1952,1891,1816,1781,1719,1585,1350,1149,761,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),-59740,-11385,15979,12761,7424,6538,5558,5687,4970,5324,4929,5329,4952,3484,2239,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,424,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,-162,-197,0,0,0,--,
归属于母公司股东权益合计(万元),56403,104757,146043,85615,80278,52813,26590,26657,25865,25893,25402,25864,10798,9129,7472,
少数股东权益(万元),7050,8987,14948,4700,1,--,--,--,--,0,--,--,0,43,47,
所有者权益(或股东权益)合计(万元),63452,113744,160991,90315,80279,52813,26590,26657,25865,25893,25402,25864,10798,9171,7519,
负债和所有者权益(或股东权益)总计(万元),169048,213448,278668,199491,111902,66049,41614,39121,38002,39776,39452,36644,21982,19347,14662,		
  
