报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
长期借款(万元),1000,5000,13800,29908,37823,38514,55568,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),886,1508,1119,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),36420,37076,24812,22826,23537,17197,14367,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),38306,43584,39731,52734,61361,55710,69935,
负债合计(万元),192949,144748,125936,135909,170711,181046,204087,
实收资本(或股本)(万元),67594,67594,59864,59864,59864,59864,59864,
资本公积(万元),178419,178419,88217,88217,88217,88217,88217,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),1441,1211,1160,1416,1347,1703,1365,
盈余公积(万元),27354,15177,8490,4331,3528,2043,911,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),211772,123014,61822,35234,28944,17136,6945,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,84,2,--,--,--,
归属于母公司股东权益合计(万元),486600,385418,219638,189064,181900,168964,157302,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),486600,385418,219638,189064,181900,168964,157302,
负债和所有者权益(或股东权益)总计(万元),679550,530167,345573,324973,352612,350011,361388,		
  
