报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
资产总计(万元),92105610,83333873,72042418,54531457,41854124,34018856,32498447,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),4685000,--,--,123000,4000,55000,4000,
吸收存款及同业存放(万元),58305566,53928953,43276662,37982949,34333717,28725371,27329427,
拆入资金(万元),4509998,3256890,2419939,618244,554149,392149,1618760,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),277668,381661,31218,26593,12655,41314,17176,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),1105146,1017615,2978406,603055,422604,1022333,74057,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),174848,154794,151253,132029,101250,104470,123921,
应交税费(万元),74349,144567,68140,68881,56864,72513,88811,
应付利息(万元),812738,612323,528262,607265,521564,419800,297690,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),15552925,16081548,16851048,9169209,2374124,997184,1096230,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,36360,29896,27384,5874,7244,2533,
其他非流动负债(万元),890916,2536065,1851423,1983402,851104,120173,94568,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),86389152,78150777,68186248,51342012,39237905,31957551,30747171,
实收资本(或股本)(万元),513020,366443,261745,235570,217520,167142,167142,
资本公积(万元),887423,1033264,1137962,802253,624798,491269,485641,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),395657,341536,296033,255693,218625,183613,145838,
一般风险准备(万元),1182356,1058059,919679,696744,475611,378493,377948,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),1658050,1457192,1264563,1125745,1061004,876263,569174,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),5716458,5183096,3856170,3183528,2609465,2054721,1745743,
少数股东权益(万元),--,--,--,5916,6754,6584,5534,
所有者权益(或股东权益)合计(万元),5716458,5183096,3856170,3189444,2616219,2061305,1751276,
负债和所有者权益(或股东权益)总计(万元),92105610,83333873,72042418,54531457,41854124,34018856,32498447,		
  
