报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),8022,7265,3823,2775,3041,1825,1543,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),277,250,224,265,257,413,96,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),277,250,224,265,257,413,96,
负债合计(万元),8299,7515,4047,3040,3298,2238,1639,
实收资本(或股本)(万元),10098,10090,7500,7500,7500,7500,2667,
资本公积(万元),24179,22837,5702,5702,5702,5702,5535,
减:库存股(万元),1943,1968,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2523,1886,1280,783,450,76,357,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),17773,14378,11074,6741,3358,506,2591,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),52648,47223,25556,20726,17010,13784,11149,
少数股东权益(万元),99,-4,--,--,53,53,42,
所有者权益(或股东权益)合计(万元),52746,47219,25556,20726,17063,13837,11192,
负债和所有者权益(或股东权益)总计(万元),61045,54734,29603,23766,20361,16075,12831,		
  
