报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),4445,3768,2774,1416,2314,589,861,--,--,--,
应付账款(万元),5021,6182,6091,3060,4041,3613,2769,2452,1549,757,
预收账款(万元),13464,9833,6353,3836,4527,4048,5728,8092,5888,1895,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1820,1548,1238,791,1161,937,957,767,655,384,
应交税费(万元),482,685,146,204,153,302,576,214,1366,698,
应付利息(万元),--,--,--,--,--,--,--,--,--,1,
应付股利(万元),--,--,--,--,--,--,--,--,--,11954,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),303,416,496,220,296,262,265,216,180,207,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),25535,22432,17298,9526,12493,15751,14156,14740,13928,16396,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1055,1104,1203,1326,1360,--,--,--,--,--,
递延所得税负债(万元),56,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1583,541,425,398,245,
非流动负债合计(万元),1111,1104,1203,1326,1360,1583,541,425,398,245,
负债合计(万元),26647,23535,18501,10852,13853,17334,14697,15165,14327,16641,
实收资本(或股本)(万元),11200,8000,8000,8000,8000,6000,6000,6000,6000,2000,
资本公积(万元),20385,23585,23585,23585,23585,11860,11860,11860,5080,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3155,2738,2460,2206,1975,1600,1251,608,1784,1295,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),17311,14887,12900,11884,11525,9597,8809,5220,3844,1442,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),52054,49209,46945,45675,45085,29058,27920,23688,16708,4736,
少数股东权益(万元),617,107,175,411,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),52671,49316,47120,46086,45085,29058,27920,23688,16708,4736,
负债和所有者权益(或股东权益)总计(万元),79318,72851,65621,56939,58938,46392,42617,38853,31034,21377,		
  
