报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
商誉(万元),--,--,--,--,0,--,--,--,--,--,
长期待摊费用(万元),453,490,34,--,0,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),540,491,522,273,279,75,126,146,119,330,
其他非流动资产(万元),3246,4018,4711,2023,851,--,--,--,--,--,
非流动资产合计(万元),69245,62195,56142,52606,50087,33614,26993,26086,13007,14592,
资产总计(万元),120207,111855,103814,101672,105199,66541,59360,57820,41284,37225,
短期借款(万元),9000,6000,--,--,0,3976,5022,9683,10300,11000,
向中央银行借款(万元),--,--,--,--,0,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,0,--,--,--,--,--,
拆入资金(万元),--,--,--,--,0,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,0,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,240,--,--,--,--,--,
应付票据(万元),--,--,--,--,520,5475,5123,6710,6233,6036,
应付账款(万元),8455,7264,6027,6880,10743,3482,2886,2940,2794,3001,
预收账款(万元),2503,3227,2943,3101,2905,4078,3391,2637,2241,1597,
卖出回购金融资产款(万元),--,--,--,--,0,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,0,--,--,--,--,--,
应付职工薪酬(万元),3027,2437,2043,2003,2612,2157,1769,1484,907,1099,
应交税费(万元),314,347,523,364,375,-889,-591,-422,-1291,-1201,
应付利息(万元),11,7,--,--,0,6,9,23,17,14,
应付股利(万元),--,--,--,--,0,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),573,764,672,268,502,534,388,191,345,1491,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,0,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,0,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,0,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,0,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,0,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,0,--,1000,1000,--,--,
其他流动负债(万元),--,--,--,--,0,--,8,319,336,108,
流动负债合计(万元),23883,20046,12208,12618,17898,18819,19005,24565,21882,23146,
长期借款(万元),--,--,--,--,0,--,--,1000,2000,--,
应付债券(万元),--,--,--,--,0,--,--,--,--,--,
长期应付款(万元),--,--,--,--,0,--,--,--,--,--,
专项应付款(万元),--,--,--,--,0,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),772,905,685,264,229,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,0,--,52,31,108,--,
其他非流动负债(万元),--,--,--,--,0,--,--,--,--,--,
非流动负债合计(万元),772,905,685,264,229,0,52,1031,2108,0,
负债合计(万元),24656,20951,12892,12881,18127,18819,19057,25596,23990,23146,
实收资本(或股本)(万元),25600,16000,16000,16000,10000,7500,7500,7500,6690,3288,
资本公积(万元),29717,39317,39317,39317,45317,13704,13568,13461,8215,260,
减:库存股(万元),--,--,--,--,0,--,--,--,--,--,
专项储备(万元),--,--,--,--,0,--,--,--,--,--,
盈余公积(万元),5683,5203,5040,4587,4036,3100,2073,1125,237,1514,
一般风险准备(万元),--,--,--,--,0,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),34584,30394,30564,28886,27875,23418,17163,10138,2152,8918,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),95551,90904,90921,88790,87072,47722,40303,32224,17295,13980,
少数股东权益(万元),--,--,--,--,0,--,--,--,--,100,
所有者权益(或股东权益)合计(万元),95551,90904,90921,88790,87072,47722,40303,32224,17295,14080,
负债和所有者权益(或股东权益)总计(万元),120207,111855,103814,101672,105199,66541,59360,57820,41284,37225,		
  
