报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
长期待摊费用(万元),193,80,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),813,433,369,268,159,122,95,111,62,38,31,
其他非流动资产(万元),1032,5235,158,321,2668,--,--,--,--,--,--,
非流动资产合计(万元),89027,57358,36835,29052,26202,18850,14102,12115,11979,8189,5542,
资产总计(万元),225978,176682,179565,90497,77560,65321,60535,32222,27420,18291,12076,
短期借款(万元),12800,4000,11000,5000,4500,3500,500,3500,2500,2626,2100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),10109,6318,5313,10345,7995,4552,4034,2285,4116,2952,1588,
预收账款(万元),103,202,89,625,906,48,67,115,63,97,167,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2130,963,1107,1420,885,307,186,186,191,186,186,
应交税费(万元),2990,213,615,519,770,373,255,638,416,664,75,
应付利息(万元),7,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5048,1055,156,221,98,86,111,9,5,10,49,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1000,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,52,25,--,--,--,--,--,--,--,
流动负债合计(万元),34186,12751,18331,18154,15155,8866,5154,6733,7293,6534,4165,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),11,17,77,--,--,--,--,--,557,372,372,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),110,26,50,83,--,--,--,--,--,--,--,
递延所得税负债(万元),101,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,27,67,--,17,34,133,
非流动负债合计(万元),408,229,313,269,186,27,67,0,574,406,505,
负债合计(万元),34594,12980,18645,18424,15341,8893,5221,6733,7867,6941,4670,
实收资本(或股本)(万元),24113,23080,23080,20000,20000,10000,10000,7500,7500,541,541,
资本公积(万元),122103,102617,102617,22953,22953,32953,32762,8685,8685,63,63,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),138,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5235,4592,4167,3413,2335,1634,1265,947,349,271,271,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),39767,33347,31057,25708,16932,11842,11287,8358,3019,10466,6521,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),191358,163636,160920,72074,62219,56428,55314,25489,19553,11340,7396,
少数股东权益(万元),26,66,--,--,--,--,--,--,--,10,10,
所有者权益(或股东权益)合计(万元),191383,163702,160920,72074,62219,56428,55314,25489,19553,11350,7406,
负债和所有者权益(或股东权益)总计(万元),225978,176682,179565,90497,77560,65321,60535,32222,27420,18291,12076,		
  
