报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
预计非流动负债(万元),--,--,--,--,1050,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,14493,1126,--,761,
其他非流动负债(万元),252501,255131,286808,150608,36988,52483,97934,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),46748305,43847635,35025349,22406267,14538832,11459108,9898572,
实收资本(或股本)(万元),229859,229859,229859,179859,179859,179859,179859,
资本公积(万元),486195,486195,486195,124622,124622,124622,119276,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),247751,197831,153307,117047,85017,60781,43353,
一般风险准备(万元),538763,429660,259595,146261,116582,97660,47557,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),1457787,1178935,1000220,784382,545493,366660,279189,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),3482952,2471239,2113723,1395406,1054950,791183,669234,
少数股东权益(万元),101376,91762,86248,17982,16171,4621,4132,
所有者权益(或股东权益)合计(万元),3584327,2563002,2199971,1413388,1071121,795804,673366,
负债和所有者权益(或股东权益)总计(万元),50332632,46410636,37225319,23819655,15609953,12254912,10571938,		
  
