报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产原值(万元),141792,143875,92664,78685,68242,63140,13213,12492,11438,--,--,
累计折旧(万元),44094,36254,27472,18248,13814,7626,5658,4632,3802,--,--,
固定资产净值(万元),97699,107621,65191,60438,54429,55514,7555,7861,7637,--,--,
固定资产减值准备(万元),319,--,--,--,235,9,--,--,--,--,--,
固定资产(万元),97380,107621,65191,60438,54194,55505,7555,7861,7637,6928,7023,
在建工程(万元),481,660,35962,17402,10206,2021,8803,303,1134,94,21,
工程物资(万元),1109,2880,3200,0,3,3,2,--,--,--,--,
固定资产清理(万元),63,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),27836,28773,24781,20010,13538,6964,10619,7960,1485,1574,1662,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),21039,21039,21102,243,63,--,--,--,--,--,--,
长期待摊费用(万元),684,1098,121,219,483,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),8551,3138,3437,2205,1413,610,423,173,140,144,146,
其他非流动资产(万元),3147,3117,8049,5833,5138,1101,1101,--,--,--,--,
非流动资产合计(万元),161566,169406,162144,106650,85338,66504,28803,16597,10695,9041,9152,
资产总计(万元),338899,368109,344318,246731,238757,220172,121131,51356,35234,31850,27576,
短期借款(万元),50150,60650,48100,39000,22200,23300,20680,17960,6560,6070,6270,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6400,6170,1746,--,--,2109,--,--,985,3000,2820,
应付账款(万元),17485,30942,34484,21562,22262,23123,10198,9274,4963,5078,7810,
预收账款(万元),19778,25068,24734,4481,552,14616,12169,2940,1309,1587,1977,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5494,1344,1122,536,1752,557,529,183,209,498,530,
应交税费(万元),4418,7395,5413,1795,6319,1637,-180,-184,2153,1221,990,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),100,100,94,221,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),19162,6664,11549,12054,8390,590,88,55,179,281,796,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4889,4232,5093,3390,400,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),127876,142565,132334,83038,61874,65932,43484,30228,16357,17736,21193,
长期借款(万元),--,4000,1273,11458,20701,24690,1900,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),6133,7439,--,--,--,--,--,--,--,--,--,
专项应付款(万元),236,239,244,2798,2965,--,--,--,--,44,44,
预计非流动负债(万元),13,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2161,2318,2532,2324,1818,--,--,--,--,--,--,
递延所得税负债(万元),540,619,692,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,105,128,151,173,--,--,
非流动负债合计(万元),9083,14616,4741,16580,25483,24795,2028,151,173,44,44,
负债合计(万元),136959,157181,137075,99618,87358,90726,45512,30379,16531,17780,21237,
实收资本(或股本)(万元),47244,47658,48072,44370,44370,21834,9437,7077,7077,4670,3040,
资本公积(万元),117551,119224,120672,66190,65879,81202,47338,3034,3034,3076,380,
减:库存股(万元),--,1856,3717,3590,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7965,7965,7645,7421,7178,4675,2806,1799,1176,361,32,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),27541,37569,33098,30649,31399,21735,16038,9067,7417,4471,1393,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),200301,210561,205770,145040,148826,129446,75619,20977,18704,12578,4845,
少数股东权益(万元),1638,366,1473,2073,2573,--,--,--,--,1492,1494,
所有者权益(或股东权益)合计(万元),201940,210928,207243,147113,151399,129446,75619,20977,18704,14070,6338,
负债和所有者权益(或股东权益)总计(万元),338899,368109,344318,246731,238757,220172,121131,51356,35234,31850,27576,		
  
