报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1000,--,3794,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),113629,71888,93335,33650,15450,10353,10400,6359,3981,2393,2255,
长期借款(万元),3100,1000,--,1000,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),190,182,97,--,--,--,--,--,--,--,--,
长期递延收益(万元),627,307,615,711,322,--,--,--,--,--,--,
递延所得税负债(万元),1210,944,1416,947,10,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,292,292,292,337,337,317,
非流动负债合计(万元),5127,2432,2128,2658,332,292,292,292,337,337,317,
负债合计(万元),118756,74321,95463,36307,15782,10645,10692,6651,4318,2730,2572,
实收资本(或股本)(万元),52558,52558,26285,14802,5715,5000,5000,5000,5000,5000,5000,
资本公积(万元),173972,191059,217332,91530,10575,843,843,843,843,843,843,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4457,4389,4115,3840,3535,3133,2705,1911,1210,716,283,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),5833,47683,33316,21903,14545,11459,9258,6081,3806,1827,97,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),239534,295693,281039,132074,34371,20435,17806,13835,10859,8386,6223,
少数股东权益(万元),-2501,2231,1495,871,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),237033,297925,282534,132946,34371,20435,17806,13835,10859,8386,6223,
负债和所有者权益(或股东权益)总计(万元),355789,372245,377997,169253,50153,31080,28498,20486,15178,11116,8796,		
  
