报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,
应付账款(万元),68092,70681,61200,47462,20175,18357,10952,6270,5072,7754,
预收账款(万元),41359,39013,29983,32513,21918,15510,15390,11663,7434,2080,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3007,3305,2876,2718,1288,855,356,671,171,70,
应交税费(万元),4969,4894,3841,1103,906,172,624,27,391,348,
应付利息(万元),134,76,113,6,--,--,--,--,--,--,
应付股利(万元),4038,--,19,18,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),18543,21358,21114,7916,3815,3347,2506,1811,2171,471,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1792,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),1491,1099,990,540,304,319,213,--,--,--,
流动负债合计(万元),229770,204199,200389,154276,49018,38559,32040,21442,15239,10724,
长期借款(万元),614,673,--,--,--,--,--,--,--,--,
应付债券(万元),51637,48245,--,--,--,--,--,--,--,--,
长期应付款(万元),2932,6603,3581,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),5018,5943,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),60201,61464,3581,0,0,0,0,0,0,0,
负债合计(万元),289972,265663,203971,154276,49018,38559,32040,21442,15239,10724,
实收资本(或股本)(万元),85197,85006,84380,41753,5919,5100,5100,5100,2667,2400,
资本公积(万元),43193,41419,39558,69193,20024,2036,2036,2036,4469,1536,
减:库存股(万元),6017,8218,12166,3444,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6385,5001,4962,4625,3603,2505,1638,1017,575,316,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),83043,84445,63331,44314,28055,19444,11564,6005,3029,2430,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),228039,223453,180101,156442,57601,29085,20339,14158,10740,6682,
少数股东权益(万元),15888,20461,16144,11080,590,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),243927,243914,196244,167522,58192,29085,20339,14158,10740,6682,
负债和所有者权益(或股东权益)总计(万元),533899,509577,400215,321798,107209,67645,52379,35600,25979,17406,		
  
