报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
非流动负债合计(万元),3714765,3962660,3525927,2145240,1073322,932145,697039,329283,412924,301107,132006,86876,49500,34500,11500,
负债合计(万元),19140186,16235317,12053638,8085580,6031656,4692148,3099440,2109067,1593722,978669,443916,308158,172990,103060,67447,
实收资本(或股本)(万元),434816,434816,434816,434816,190528,189157,187180,186368,143360,89600,80000,40000,33000,16500,16500,
资本公积(万元),483778,439845,463328,466380,154743,146012,131696,120649,136166,167971,60836,80837,29,29,29,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),25,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),514415,394269,323605,197429,159737,137369,44451,27073,20784,16308,12989,9422,6911,5127,3151,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),1929946,1476279,1144793,964950,883761,623340,453836,279566,175640,104552,54917,45420,19489,21770,11997,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),3358440,2751023,2366542,2063575,1388770,1095877,817164,613655,475950,378431,208742,175679,59429,43426,31677,
少数股东权益(万元),277612,186975,154308,137978,158791,152520,131685,94398,55762,8071,373,194,-5,166,23,
所有者权益(或股东权益)合计(万元),3636052,2937998,2520850,2201553,1547561,1248397,948848,708053,531712,386501,209114,175873,59425,43591,31699,
负债和所有者权益(或股东权益)总计(万元),22776239,19173315,14574488,10287133,7579217,5940545,4048289,2817119,2125434,1365170,653030,484031,232415,146651,99147,		
  
