报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4520,4890,5548,5749,5622,2082,258,357,400,318,327,
开发支出(万元),--,--,12,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),303,26,16,28,38,90,75,55,24,49,104,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),422,454,551,441,317,204,117,96,69,77,24,
其他非流动资产(万元),2244,427,1289,1377,374,--,--,--,--,--,--,
非流动资产合计(万元),58162,67746,62671,62145,39345,37756,31839,25414,17638,15826,14415,
资产总计(万元),97204,114924,109303,108503,79214,70177,67201,67886,38237,32816,31294,
短期借款(万元),14456,9700,5200,9200,5000,7000,2000,3314,7160,7097,9002,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),5071,4982,3264,3559,4201,6014,6855,6623,6669,7019,4283,
应付账款(万元),4525,4669,2903,3496,3122,4956,4971,2128,1554,1204,3052,
预收账款(万元),780,751,715,927,475,274,578,188,96,356,428,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1592,1420,1386,1060,909,889,720,263,257,192,181,
应交税费(万元),1380,393,404,661,209,15,60,275,164,50,112,
应付利息(万元),15,4,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),560,235,273,385,744,26,41,344,531,27,586,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,1000,880,1600,--,2000,2000,
其他流动负债(万元),7,7,5222,147,96,96,40,40,29,27,16,
流动负债合计(万元),28387,22162,19365,19435,14757,20271,16146,14776,16461,17972,19660,
长期借款(万元),--,--,--,--,--,--,2400,6400,6000,3000,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),224,322,322,393,435,--,--,--,--,--,--,
递延所得税负债(万元),--,37,--,--,--,--,--,--,--,--,24,
其他非流动负债(万元),--,--,--,--,--,531,179,219,166,185,72,
非流动负债合计(万元),224,359,322,393,435,531,2579,6619,6166,3185,2096,
负债合计(万元),28611,22521,19687,19829,15192,20801,18725,21395,22628,21157,21756,
实收资本(或股本)(万元),46100,46100,46100,12806,12806,10005,10005,6670,5000,5000,5000,
资本公积(万元),1313,1313,1313,34607,34607,24135,24135,27470,2870,2870,2870,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3663,3452,2943,2483,2160,1821,1550,1170,725,354,146,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),17517,18219,16206,15188,14449,13415,12786,11182,7015,3435,1522,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),68593,69095,66562,65084,64022,49376,48476,46491,15610,11659,9537,
少数股东权益(万元),--,23308,23053,23591,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),68593,92403,89616,88675,64022,49376,48476,46491,15610,11659,9537,
负债和所有者权益(或股东权益)总计(万元),97204,114924,109303,108503,79214,70177,67201,67886,38237,32816,31294,		
  
