报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),653,487,284,181,54,19,6,
其他非流动资产(万元),14,625,--,--,--,--,111,
非流动资产合计(万元),43527,25127,10245,6867,3706,877,645,
资产总计(万元),170800,116466,57425,42857,31391,17943,8571,
短期借款(万元),16458,1571,1500,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),8248,3888,509,1777,620,492,--,
应付账款(万元),15680,13743,9815,6158,3136,2268,2230,
预收账款(万元),17288,11666,7589,2139,1239,545,643,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2007,1639,1050,666,517,404,286,
应交税费(万元),4140,1800,1752,1735,1145,819,503,
应付利息(万元),74,31,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,1000,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),897,548,228,191,105,109,567,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),944,156,138,--,--,--,--,
其他流动负债(万元),5,15,--,--,--,--,--,
流动负债合计(万元),65741,35057,22581,12666,6762,5637,4229,
长期借款(万元),12428,3760,1016,100,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),596,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),168,--,--,--,--,--,--,
长期递延收益(万元),597,917,141,198,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),13789,4677,1157,298,0,0,0,
负债合计(万元),79530,39734,23738,12964,6762,5637,4229,
实收资本(或股本)(万元),13044,13044,5435,5435,5435,640,560,
资本公积(万元),36972,36952,14097,14066,14037,6410,564,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5213,3476,2176,1419,791,646,322,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),35868,23031,11978,8973,4367,4610,2897,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),91102,76503,33686,29892,24630,12306,4342,
少数股东权益(万元),168,229,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),91270,76732,33686,29892,24630,12306,4342,
负债和所有者权益(或股东权益)总计(万元),170800,116466,57425,42857,31391,17943,8571,		
  
